"X","baseMean","log2FoldChange","lfcSE","pvalue","padj","direction"
"LOC111106114",259.59953885867,-6.90739385765317,2.60359491876468,1.60916752014566e-05,0.00487167578648018,"Down"
"LOC111110340",38.3519484997708,4.34942054021068,3.05285245908225,0.000155435521549514,0.0243292454207851,"Up"
"LOC111110117",17.3185390239728,-21.1981899318396,3.45989994065713,2.22985796048979e-10,3.27895303904404e-07,"Down"
"LOC111110096",159.063447046937,-8.8422381787181,1.86794355340574,3.78939175422594e-08,2.60036483045549e-05,"Down"
"LOC111107748",460.128928252551,-6.36430275322515,2.42334572423779,1.91448777874771e-05,0.00553371089134306,"Down"
"LOC111109480",140.810116893841,-3.77943538963687,1.48228344793143,3.77833426419008e-05,0.00906502479315697,"Down"
"LOC111115996",19.6971828197707,-20.9084466559773,4.20732042535045,8.68215884167545e-08,5.58552218814454e-05,"Down"
"LOC111115797",1377.81144293759,0.409420978825382,0.25820942241953,9.54305868219308e-05,0.0169361869026507,"Down"
"LOC111112437",388.800889096095,2.32435593567444,0.447460597739397,1.25781071669313e-07,7.926774475813e-05,"Up"
"LOC111112775",41.1207697907086,-18.3426894514087,4.45405905598756,9.87687884336961e-07,0.00049999675193976,"Down"
"LOC111112688",130.246259680319,2.11467333458866,1.41531389013715,0.000177600388274103,0.0267526828775819,"Up"
"LOC111116053",57.1232891991739,3.70010761664623,1.58914679511857,5.12459173175226e-05,0.011467202367863,"Up"
"LOC111113541",17.935397651659,-2.88031230353721,1.95570363749487,0.000195044305036158,0.0278841117570211,"Down"
"LOC111114719",25.3103223771722,-5.27649413161559,3.4818878343184,0.000107962929897277,0.0183181059078457,"Down"
"LOC111113611",15.5350776509752,-20.0863015518073,3.83954868556957,3.02168780227697e-08,2.1206754394162e-05,"Down"
"LOC111115404",169.062673546591,-8.80839101635414,2.06508147525235,2.89523852219067e-07,0.00015516503478798,"Down"
"LOC111114774",197.308868270033,-2.92315170736199,3.09828531413765,0.00047757412708645,0.0498225981230729,"Down"
"LOC111111573",242.105540844465,-23.400459431939,4.11272653315607,2.29963072497991e-09,2.44871023404757e-06,"Down"
"LOC111113658",437.585926143662,-3.78585516443006,3.03741376229721,0.000233062100782856,0.0314277627605878,"Down"
"LOC111113146",121.981306394537,-6.71516990032559,2.75609968541298,2.27271453032961e-05,0.00632265087356561,"Down"
"LOC111113687",72.1240207067869,-23.1072610171382,3.02498881137205,5.02074674527601e-15,1.93800824367654e-11,"Down"
"LOC111111257",123.47819825787,-3.59696794194693,3.61392299096622,0.000350696417184624,0.0408660579723063,"Down"
"LOC111115871",34.796348517053,21.3340322188664,2.79227562884942,6.09685394495454e-15,2.09189833133551e-11,"Up"
"LOC111115012",32.0139264282873,-5.11651466856921,2.78710055276275,7.38966201465559e-05,0.0142888998525371,"Down"
"LOC111113056",507.112903071968,3.29708146328835,0.650780864728206,1.96913861566481e-07,0.000114730189531565,"Up"
"LOC111112788",18.4003505692732,18.7147029041161,4.59208380670716,1.06781237424365e-06,0.000531044241092353,"Up"
"LOC111113036",1327.38677368013,0.649803334117969,0.438089376424694,7.40357505312804e-05,0.0142888998525371,"Up"
"LOC111113038",185.653384778738,1.80416975986743,0.76654434539488,3.78687888056104e-05,0.00906502479315697,"Up"
"LOC111110996",116.001846659181,-22.2751897492929,4.13397193990888,1.26366158553917e-08,1.08394082670694e-05,"Down"
"LOC111115888",27.1787597524106,-20.4708140433556,4.25350583775932,1.54585508519665e-07,9.36000098644557e-05,"Down"
"LOC111115258",30.9887005097654,-6.13893615821698,2.76178046166117,3.46479319674818e-05,0.0085594251132467,"Down"
"LOC111114777",54.6720031700714,-2.76620838844347,2.18387243446938,0.000285120155048742,0.0363822743301866,"Down"
"LOC111111106",627.003788779714,-2.52954995887914,1.17525123178883,6.37046415201719e-05,0.0128575119617184,"Down"
"LOC111114166",215.336813745557,3.54852342145717,2.73037157465114,0.000230801221801166,0.0312593935492105,"Up"
"LOC111114940",74.00721822747,2.64416111994689,0.972818090437704,2.9196063009056e-05,0.00757625567831639,"Up"
"LOC111111896",20.6666909250868,-2.79150180967656,2.65456694996942,0.00041902095366981,0.0459421566501646,"Down"
"LOC111111972",114.960066141343,3.14359987020369,1.89346998666946,0.000140585012578557,0.023091836108648,"Up"
"LOC111114339",31.641180313621,-4.90203587806077,3.71506214606583,0.000154505246907634,0.0243292454207851,"Down"
"LOC111111641",200.99209157494,2.23305659396031,1.76065059673932,0.000287438618235945,0.0364230649376483,"Up"
"LOC111113026",5623.99348630471,-7.66554434944677,2.77570192533501,1.16535137025949e-05,0.00385142500883703,"Down"
"LOC111113028",2254.42182934517,-4.48303480856415,3.20400906591539,0.000154981907421317,0.0243292454207851,"Down"
"LOC111113029",5241.2295734302,-11.720930305356,2.10791564651191,7.69804221523074e-10,1.08052519821057e-06,"Down"
"LOC111117299",153.835311126807,-2.01456165733722,1.72221552763731,0.000350499246559867,0.0408660579723063,"Down"
"LOC111117297",397.674085346126,-1.84836515965439,1.52183350296542,0.000305688268951472,0.0376081822518784,"Down"
"LOC111117404",137.723221574523,-3.1037445102722,1.92492053437687,0.000152209690025677,0.0243292454207851,"Down"
"LOC111116248",130.176934172991,-2.21132398058954,1.77132836082962,0.000299493223638535,0.0373608101881184,"Down"
"LOC111117386",86.4357386295738,8.08241156439412,2.86039439165601,9.80132488438548e-06,0.00336294347144248,"Up"
"LOC111117064",158.941722456564,-4.98059879845514,6.88792449112644,0.000447577537551993,0.0476592908951916,"Down"
"LOC111117559",420.399882925725,23.7202353180187,4.04355622657439,8.10922873243009e-10,1.08875210111931e-06,"Up"
"LOC111117000",63.0254263384268,-2.24037029880495,1.83179411223544,0.000317033295224211,0.0385432604587544,"Down"
"LOC111116545",33.9190750589255,4.48865460544162,4.01111497727426,0.000227558852501213,0.0312311882899442,"Up"
"LOC111116556",182.093327652061,-2.51807575792835,0.800134052130106,1.57818445887853e-05,0.00482518179110583,"Down"
"LOC111116802",50.8751043344076,4.11908703907198,1.85094806549754,5.57654085901039e-05,0.0117947658716603,"Up"
"LOC111116624",46.8234120477094,19.9728081312367,4.30065076376054,2.66219336233265e-07,0.000146800948265772,"Up"
