"X","baseMean","log2FoldChange","lfcSE","pvalue","padj","direction"
"LOC111113184",8.38993323504402,2.89479412710506,2.4809497622037,0.00018758271528847,0.03991054803821,"Up"
"LOC111110996",116.001846659181,23.6101626704254,4.20674412758293,7.74677708320557e-09,6.25562181234341e-06,"Up"
"LOC111115888",27.1787597524106,22.4990117014956,4.23964691584112,3.67245411901217e-08,2.57014661266778e-05,"Up"
"LOC111115258",30.9887005097654,4.19486154045076,3.35170436930052,0.000115902415720387,0.027154010825479,"Up"
"LOC111114940",74.00721822747,-2.15962133857385,1.24513753308975,6.75927869890162e-05,0.0194949860511145,"Down"
"LOC111113026",5623.99348630471,3.48292891278732,3.60953083191739,0.000213057348200793,0.0433939239305372,"Up"
"LOC111113029",5241.2295734302,11.0239966536619,2.156825889877,7.25115855788481e-09,6.1719117963099e-06,"Up"
"LOC111117789",470.754471228951,4.59417681112414,1.79157018901641,1.93890405825945e-05,0.00718375358903117,"Up"
"LOC111117019",6.29015857312091,-19.1079837276582,3.41270161541017,8.38494413234528e-09,6.60167613899875e-06,"Down"
"LOC111117064",158.941722456564,25.0255371849938,4.19338767625944,9.45969720985786e-10,1.24130935095856e-06,"Up"
"LOC111116381",51.0106138193525,-4.36231724872198,2.90094374629181,7.90954121150078e-05,0.0218504545064732,"Down"
"LOC111117338",163.399883005421,1.66006740729497,0.922273535246151,5.14362305094032e-05,0.0160384277963627,"Up"
"LOC111116556",182.093327652061,2.16971212714897,1.03056548430529,3.78609775354715e-05,0.0128210297368237,"Up"
