"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111103163",2.59277933979174,0.0216000790889636,0.304579300452945,0.348422673553843,0.953152660755834
"LOC111103177",10.2914722162432,-0.00036584094931415,0.079991714949353,0.952179066662063,0.999634105620327
"LOC111115024",0.795624002496166,-0.00166686644070046,0.335686363279165,0.949573615494915,NA
"LOC111115591",1.25001316346572,0.00533502048596072,0.162583955020346,0.675352311915756,NA
"LOC111119406",1146.67333554502,4.83852944185189e-05,0.0449277016379409,0.990452432263463,0.999634105620327
"LOC111102439",61.5479078819985,0.00254814238889772,0.0524534724058515,0.56246976873786,0.986915870326299
"LOC111102448",5463.45956533224,-0.00159705249426809,0.0361547753123835,0.687567993280572,0.997559384651912
"LOC111129274",22.771369051253,-0.00463329640200206,0.088190981053522,0.463557187971954,0.976453829381752
"LOC111113346",1675.38684738547,0.0016287193662289,0.0412571471762228,0.689124656341257,0.997790365011372
"LOC111100652",3667.61691769677,-0.00523454258616669,0.0349306643967178,0.214794790397292,0.892650216430865
"LOC111134791",1413.15314839451,0.00295913118284037,0.0337462097298927,0.457768885150457,0.974316463211207
"LOC111128971",2860.23464616217,-0.00144631244436768,0.0298304320619348,0.690982004464357,0.998100065724058
"LOC111104153",1868.77278897975,-0.000199192927501046,0.0252216685033771,0.950998589492216,0.999634105620327
"LOC111134573",374.972761342442,0.00343441190566447,0.0371245127393251,0.416362980471488,0.966649108015434
"LOC111129318",0.113096018186628,0.00741141670255837,0.351621269879467,0.785528154067891,NA
"LOC111134552",543.097297623627,0.00456569823143881,0.0780366720692867,0.421177915422863,0.967634404304592
"LOC111134566",580.007234937037,0.00345116111859871,0.0534188685095629,0.447413506748913,0.973035360828681
"LOC111121766",6.13503035494439,0.00712347820548043,0.134177725151833,0.461959713623777,0.976090281998039
"LOC111121733",8575.55422323228,-0.00438658861445426,0.0325872080011503,0.266103510612927,0.92286889171173
"LOC111129336",6.7594958122856,-0.000546814976107532,0.123183638562076,0.955176905690468,0.999634105620327
"LOC111109736",97.2124936040044,0.00392111656642501,0.135694431340803,0.708772310813084,0.998126187835166
"LOC111109754",936.851204687955,0.00167606360134632,0.0619569604263278,0.726573776091633,0.998126187835166
"LOC111109763",1006.29763500551,0.0181591852822755,0.130378534988739,0.0663283002444388,0.673909113675348
"LOC111129344",132.719749841921,0.033161378340006,0.203029165090645,0.0367572080802078,0.540639024272379
"LOC111109745",31347.5758622238,0.00982895035558898,0.0659662648510428,0.121333096629379,0.793480810931588
"LOC111132141",89.4769426436606,0.00186232649907611,0.0411945635270561,0.649484257697848,0.995343439118799
"LOC111132148",92.8986946131047,-0.000283249354554027,0.0888138562271148,0.966789831644174,0.999634105620327
"LOC111132134",3491.80966029785,0.00365017710443267,0.0789681047949123,0.5271074301816,0.984329811003707
"LOC111132126",676.80165046304,0.00686159652154265,0.0648556849294101,0.210662305609157,0.890154898359438
"LOC111099207",6467.91212480564,0.000171637776063791,0.0372869905868321,0.965087284513783,0.999634105620327
"LOC111115013",28.2031704278795,-0.0500645303328106,0.369228810055911,NA,NA
"LOC111132349",3960.81944877472,-0.00223696901293991,0.0420223902435183,0.590644307151221,0.988806471702764
"LOC111129373",0,0,1.19712731451677,NA,NA
"LOC111132366",3186.07934715914,6.73356953375327e-06,0.0378617176445923,0.998633248726434,0.999701582671647
"LOC111103463",910.592895169241,-0.00512358569466527,0.0596664057478061,0.30431556339343,0.939444626371001
"LOC111131773",85.3143800472847,0.00079400388101329,0.0446802866069024,0.844842632511512,0.999634105620327
"LOC111131721",642.55135041667,0.00555744090244722,0.0454528669215512,0.257723686744732,0.917386343033978
"LOC111131752",4466.88416182379,-0.00589383044244728,0.0479593382897171,0.242032413871044,0.908715767894268
"LOC111131766",186.20374562124,-0.00804714364560199,0.0642818940634965,0.164451305238044,0.845530520438028
"LOC111129378",51.885472893929,0.00425093023952358,0.0556326153160917,0.36874649042345,0.959223800903405
"LOC111131682",3118.80260200699,0.00108482643475473,0.0329325738557073,0.776077786109464,0.999634105620327
"LOC111128103",5382.804220422,7.67787311806164e-05,0.0200139901436734,0.977051808334216,0.999634105620327
"LOC111100789",3434.10597495216,-0.00116144058850344,0.0405353892945701,0.772510375503485,0.999634105620327
"LOC111100985",1614.30168412634,0.0022671845297109,0.0371619776918703,0.577680972415251,0.987453406321992
"LOC111103238",3242.55372662741,0.000817966154228293,0.0297301648792838,0.821182133075416,0.999634105620327
"LOC111103245",85.3462179682593,-0.00707858259968532,0.106168200328198,0.337235636506688,0.950855737850761
"LOC111112387",3255.0477600828,-0.000762703074793918,0.0463800701202346,0.852192765795919,0.999634105620327
"LOC111114799",2813.87651860652,-0.00209923107282868,0.0263767286997016,0.526239668819092,0.984329811003707
"LOC111129421",30.3222240929404,-0.00061982052977491,0.0435791055552736,0.877741032687435,0.999634105620327
"LOC111129446",6699.02671930702,-0.00565346670498313,0.0380429781650619,0.213704029637919,0.891998158833809
"LOC111100566",2011.49784930739,-0.000696638413762545,0.0337973550970234,0.855877590675226,0.999634105620327
"LOC111136882",1331.35147157433,0.00145783509703233,0.0345372743917037,0.708892398487801,0.998126187835166
"LOC111136873",1122.89594064417,-0.00318811992907637,0.0383159830231261,0.451707272910598,0.973743829141095
"LOC111099831",3373.23397358796,0.000687775330617281,0.0371013919262073,0.861147597139237,0.999634105620327
"LOC111129522",39.2398417042539,-0.00647399846040108,0.0956899803839627,0.334459597399346,0.94987592569225
"LOC111100662",20.5059748248456,0.0027532308726081,0.0630625137534361,0.570303984383239,0.987084375010798
"LOC111100672",6.71759678923761,-0.0023376740486478,0.0914035558441369,0.733305152997762,0.998126187835166
"LOC111123745",488.170006804463,-0.00539820283090141,0.0475477056172382,0.270479389123801,0.924501663054409
"LOC111129531",0,0,1.19712731451677,NA,NA
"LOC111105302",2231.87949390599,-0.00819568545141475,0.0636201145613541,0.159431710721722,0.839715372179223
"LOC111122009",54.7493290431235,-0.867446261592448,1.55893043580827,0.00223217523152195,0.134189773006382
"LOC111137770",15006.8689809163,-0.0050493543187565,0.0354550361207371,0.236127905374016,0.904864548307995
"Trnag-gcc",0.0512288124817956,0.00021065547929202,0.341549091186716,0.993706631331139,NA
"LOC111119645",653.221023566992,-5.02053783285452,2.44175669377112,5.70846029570195e-05,0.0119673258337451
"LOC111134776",5719.74257167702,0.00220884668933954,0.093697314993806,0.754537628930197,0.999383348350678
"LOC111103288",197.089261443913,0.000958957323620203,0.0362305848501508,0.807025668893422,0.999634105620327
"LOC111101379",86.4243165349442,-0.00391024659875584,0.0651493477069058,0.434143530981032,0.970841642167736
"LOC111101405",735.316222718159,-0.00111728464154007,0.0427820192059479,0.782375704808049,0.999634105620327
"LOC111101397",318.186916615685,0.00166388127891248,0.0437182077706583,0.685474459178048,0.997559384651912
"LOC111129738",0,0,1.19712731451677,NA,NA
"LOC111129748",28860.5926062122,0.0105714450435988,0.0585350979808203,0.108170502296061,0.770944290812811
"LOC111134153",0,0,1.19712731451677,NA,NA
"LOC111113132",57.9962233353131,-0.00812748229020225,0.100948491272271,0.247904473113091,0.912859166241795
"LOC111128935",335.678319316854,0.00934014966340051,0.109873140286826,0.218432045545444,0.897795085451378
"LOC111136489",36.7567614344325,-0.00331442038764042,0.116858493143904,0.709505920524729,0.998126187835166
"LOC111136460",325.012993602156,0.00926731120093899,0.105089917069643,0.205989131292597,0.886536401502763
"LOC111136481",138.448791521166,0.00755582301685955,0.0789779439307591,0.207666294441052,0.888003728843335
"LOC111119489",312.526699895179,0.0190247923832179,0.166598258045134,0.101407495199124,0.757044336979302
"LOC111129787",8.43479554421628,-0.00053286134222525,0.0820395086593133,0.932118240419552,0.999634105620327
"LOC111133651",1243.05970434022,0.00176405209258583,0.0213797243495962,0.518366537216687,0.983736190199099
"LOC111105807",4355.30339255484,-0.00654958449174911,0.0344733577885321,0.124667174335589,0.801614117197734
"LOC111106831",3.2642080962868,0.0107830110283801,0.165457247403725,0.360546689258486,0.958786243641387
"LOC111122515",3.80226492874758,0.00388453742144618,0.117847270634454,0.662009214028094,0.99620491017585
"LOC111122523",9.4085778317945,-0.0783072741181107,0.439401575195708,0.0349564370514777,0.530067882225167
"LOC111129837",0.787011424167405,0.0187367989922406,0.39389344890038,0.525711319178398,NA
"LOC111129845",2.2980382503573,-0.0111874943339483,0.185113651446847,0.410958296811845,NA
"LOC111129861",0.820565348743945,0.0101005925752432,0.352699583306821,0.710924186456754,NA
"LOC111129869",1.33978682434073,0.000329992399154507,0.231300387971801,0.986190252176219,NA
"LOC111129878",7.60850916340891,-0.0023017478159615,0.0980750930023441,0.756337716545573,0.999509179560554
"LOC111118123",5.13072210962912,-0.0121878038532698,0.171581992402226,0.313232228159723,0.943313962804002
"LOC111112009",22.0299079036719,0.000419191284451335,0.054841387681307,0.924272962353284,0.999634105620327
"LOC111129927",0.0378986274551085,-0.00273712755861202,0.342956536005577,0.918592998981837,NA
"LOC111119833",619.98098401548,-0.00335125062319316,0.0779541019875161,0.558356079435233,0.986915870326299
"LOC111104541",7.63678389454122,0.00407088761514465,0.11428796481347,0.633380178363509,0.99446016578347
"LOC111112448",24.3273166864946,-0.0783107783015864,0.467587258962118,0.0437607418579973,0.576285555620245
"LOC111125753",1.5158576162733,-0.0345286939797575,0.464768256612753,0.307382403098041,NA
"LOC111110783",2.90110710725668,0.0124043319307281,0.271074333608669,0.561649662482749,0.986915870326299
"LOC111132154",5.62410670921559,-0.0661364275884535,0.508992180177024,0.0945882687781184,0.742094954234832
"LOC111123486",13.8365465361674,-0.00904720091664569,0.0990865261879828,0.197092859640525,0.879572335685798
"LOC111116296",121.736072980098,-0.00714903038570268,0.153139484552245,0.532828250993134,0.984983334920154
"LOC111120908",2.64185961998597,-0.00437587158308533,0.165591961717466,0.739732610096996,0.998834999210824
"LOC111122297",0.890077498530627,0.0233248470549839,0.374676060693018,0.409769914097795,NA
"LOC111119741",374.57124318648,0.00473517815199436,0.0583674681871447,0.332110203509999,0.949394739289601
"LOC111119754",1.66246898575104,-0.0983766909676891,0.616384975315639,0.0549089503922916,NA
"LOC111121693",0.820224980484711,0.00621502207040375,0.346936775105432,0.817803801871582,NA
"LOC111126076",1621.55119113866,-0.000231129457525038,0.0362132246192715,0.952727474523744,0.999634105620327
"LOC111126102",656.364029436103,0.0041427252948589,0.0486222086228818,0.367271409321397,0.959223800903405
"LOC111129935",65.4001327638148,-0.00173251729616867,0.0503151547812906,0.68435346804446,0.997559384651912
"LOC111116034",9.97128544871025,0.048436768155435,0.351319498556917,0.0702895744191923,0.682194272042406
"LOC111116043",0,0,1.19712731451677,NA,NA
"LOC111111995",1485.59816137683,-0.000823562091777679,0.0374173447242447,0.834642624855975,0.999634105620327
"LOC111130149",0.482071395739301,0.0127898156000356,0.36818164957657,0.649161345797906,NA
"LOC111134929",2581.56122275206,-0.0153253783392462,0.0723057664190467,0.062785849655831,0.66398186211372
"LOC111101827",3741.79305541857,-0.00420400527760844,0.0440038983256613,0.356480712510611,0.957947694944353
"LOC111118727",259.018018421202,-0.00210210747757856,0.0511246539050428,0.626253090549543,0.994342109282767
"LOC111105905",88.1079413179578,0.00366196524355754,0.0887153201892035,0.571398500745779,0.987084375010798
"LOC111103607",8.87917008594704,0.157141903436256,0.915774171296977,NA,NA
"LOC111111287",70.4805810951315,-0.00106826260735901,0.0608754716041306,0.82167153267439,0.999634105620327
"LOC111115930",20.4367123511948,0.0071352744953552,0.127966283503244,0.434054824316363,0.970823899701085
"LOC111130161",36.2031835339859,-0.0113594922719484,0.129288919139855,0.197663288498951,0.879774300054412
"LOC111110859",15.8373403220023,0.00282457069042911,0.111689836640943,0.740163097435837,0.998834999210824
"LOC111103139",364.040063420593,0.00241818317736153,0.0447838599541059,0.566678156584741,0.986915870326299
"LOC111103146",1187.24664783861,0.00367483794322032,0.0428078720631816,0.406456576324057,0.963004115150787
"LOC111119414",4.47218994824976,0.00266711087453741,0.220228470669163,0.882882831529332,0.999634105620327
"LOC111122198",212.048777715398,-0.000144633663836083,0.0484524532678996,0.972129329773574,0.999634105620327
"LOC111119020",411.515790921015,0.00138085573023672,0.0469149333330273,0.738857259243408,0.998738298333357
"LOC111125333",778.420291923738,0.00214246458792274,0.0379889753088226,0.599350816775834,0.989660439861622
"LOC111136966",110.871515068153,0.00142019825830088,0.0422358398858274,0.726673055264165,0.998126187835166
"LOC111115980",309.443128878373,0.00955744145266371,0.0779759381467663,0.136046366329328,0.819727057449701
"LOC111115748",4614.45773721942,-0.000594484184368248,0.0487630991107243,0.886280136801269,0.999634105620327
"LOC111112068",593.355147515715,0.0190138721237637,0.142060994670759,0.0698055590474077,0.680427924047963
"LOC111106561",111.114443603275,0.000952289881718659,0.110256559246651,0.911662912484903,0.999634105620327
"LOC111109865",122.120993060176,0.000282702489246123,0.0582733313604935,0.950936598432244,0.999634105620327
"LOC111111799",693.067998649229,0.00265895346180797,0.0416672737701546,0.528613567764975,0.984329811003707
"LOC111131292",16.7668184942195,-0.0404056452581101,0.257203157990432,0.0417269983117,0.568448375527725
"LOC111124863",364.983614534455,-0.00133796234396154,0.0536846876074318,0.759367703338373,0.999509179560554
"LOC111124850",313.653910959071,0.00495340754186753,0.0486410565701809,0.301228564374788,0.93919334660073
"LOC111130177",0,0,1.19712731451677,NA,NA
"LOC111119709",7.8904937814603,-0.000328982581655799,0.0901564930346735,0.962036671799371,0.999634105620327
"LOC111119716",10.9462802626666,0.00123457204602014,0.0945985594012934,0.864508512579622,0.999634105620327
"LOC111130195",1.29342528253564,0.0010797108548762,0.187190342628148,0.943977061576375,NA
"LOC111132898",341.810146276167,0.00123353401328909,0.0414793148965445,0.759885940280979,0.999509179560554
"LOC111130854",4.42966918462645,0.127456066208172,0.680245389859377,0.035624882526832,0.533493181622701
"LOC111130204",628.143416514915,-0.00493836731428837,0.0663191964499783,0.337739967520738,0.950855737850761
"LOC111101169",1896.41038529492,0.00252478661510219,0.0422393645957767,0.548254430945493,0.986394776294171
"LOC111101176",22.1028981804281,0.00422588308232908,0.0790969753816216,0.462179421910089,0.976090281998039
"LOC111101164",7.19682249379216,-0.0011052747885212,0.110740994841552,0.897935940701864,0.999634105620327
"LOC111101185",80.6756091735616,-0.00279373119500952,0.072323851211067,0.604268193605893,0.990856086371599
"LOC111101139",285.19745403344,-0.00106137085636755,0.0345817661838098,0.784502683844699,0.999634105620327
"LOC111101156",332.035585812544,0.00151948516889766,0.0425153501698801,0.709333007158325,0.998126187835166
"LOC111115242",10.9076215935946,-0.02099514474346,0.167672997580858,0.0790559750991162,0.706571517781496
"LOC111110131",646.585437429643,-0.00929907926909985,0.0754905727665589,0.139707222749328,0.822998671976199
"LOC111104454",183.231024995345,-0.00447518796519572,0.0597829383931952,0.358455147267366,0.958695214586545
"LOC111102578",264.637001430066,-0.00277651312571532,0.0462605144183801,0.518212209681566,0.983736190199099
"LOC111108648",488.133857058542,2.82521659608254e-05,0.065027857428946,0.995505396352407,0.999642662779714
"LOC111135567",3459.06469099982,-0.00155844913261491,0.0476475055280064,0.708849557374392,0.998126187835166
"LOC111127270",259.476603126561,0.00859749154390677,0.066108103119824,0.149590975931878,0.829428692203844
"LOC111117581",85.7795452103098,0.0111444503683929,0.080394762083246,0.105356423512468,0.765630984317343
"LOC111114641",84.8535509194605,-0.0227111904645641,0.200268288269039,0.104390484338008,0.763208032000647
"LOC111127966",866.589809390651,0.00462381695931049,0.0481969750332636,0.325677050658891,0.947436962479255
"LOC111118476",459.168126092881,-0.0030718580137529,0.0545140862006774,0.496800054655761,0.982342637541836
"LOC111117949",92.7786772692608,0.00126193837411871,0.0467533067437766,0.759934360910431,0.999509179560554
"LOC111113361",10.2246642249141,0.000320254312126663,0.141526871929372,0.977501722398171,0.999634105620327
"LOC111135136",2131.29406577796,-0.00329683012761052,0.0446075395520183,0.450783637291844,0.973743829141095
"LOC111135129",846.789280677817,0.000379149198665183,0.0354478392983261,0.922187669918016,0.999634105620327
"LOC111124109",30.2896328701194,0.00315098046405891,0.0882107019206486,0.627777664860647,0.99446016578347
"LOC111130247",71.079132143533,0.0029012993020205,0.0686968600326852,0.574020881582785,0.987453406321992
"LOC111116170",12.6113067486941,0.0031842148339253,0.122134932933002,0.734509635822493,0.998126187835166
"LOC111108867",35.9146427793599,0.00815706955226564,0.118665828595607,0.319427404460792,0.946071308602843
"LOC111110154",7.24741535047853,0.0182605728231083,0.192340421223033,0.168003239217094,0.849361778147639
"LOC111118316",309.443622656843,-0.0275719972446452,0.142080669368022,0.0286180139990961,0.494551134702558
"LOC111109243",1510.4879287747,0.00047974915808205,0.0417611113967678,0.904430566415066,0.999634105620327
"LOC111134171",3138.67183573368,-0.00125016720385562,0.0284317227329312,0.722880240449457,0.998126187835166
"LOC111111295",2644.91481982541,0.0020728561212069,0.0342228512552949,0.598780331333734,0.989660439861622
"LOC111104675",47.9465820022405,0.00506050908889242,0.0640836851711825,0.320584678507697,0.946071308602843
"LOC111104690",0,0,1.19712731451677,NA,NA
"LOC111104685",0,0,1.19712731451677,NA,NA
"LOC111130258",92.42369674655,0.00666267544812347,0.0693627101686328,0.229016870441294,0.904394526544306
"LOC111124761",1270.61863674725,-0.00106721752536618,0.0347915588174897,0.783763987917789,0.999634105620327
"LOC111124729",1362.26012689404,-0.00329672482087365,0.0523383366705537,0.46311697335517,0.976380974753031
"LOC111123551",0.110799341160728,0.000210629979281412,0.341549089146762,0.993707393107489,NA
"LOC111115318",6.40374347256285,0.0163627115542857,0.201005845502024,0.24644191005775,0.912211515765044
"LOC111108836",455.403370408323,0.0180977150421981,0.167768500021438,0.118016751753098,0.788651221410009
"LOC111129854",0.148247558367079,0.0129770201480178,0.368873479522333,0.644815801011829,NA
"LOC111130260",5651.83458378791,0.00302181119752774,0.0823694071693912,0.618631663637313,0.993170266696444
"LOC111121633",117.385838269199,0.00577329146751471,0.100726578178591,0.416634052966045,0.966707570560415
"LOC111121476",5682.65780557062,0.00417054517639685,0.0458528608647585,0.361802776958424,0.959128401477189
"LOC111121657",375.407383221839,-0.0042889672505758,0.0808765799468871,0.463962068513238,0.976453829381752
"LOC111121537",725.345405456667,-0.00151312140645976,0.0655803684854838,0.763009964868702,0.999634105620327
"LOC111121602",0,0,1.19712731451677,NA,NA
"LOC111121565",1148.4754059713,0.0128076085357848,0.125263464013404,0.141282004356042,0.825954421669761
"LOC111121643",693.266052647975,0.000123041873315153,0.0395223644499334,0.975195926432278,0.999634105620327
"LOC111121611",586.669090203308,0.000390785614068412,0.0642426257511566,0.93721463463558,0.999634105620327
"LOC111121524",95.7243729879576,-0.00442947322674914,0.123319415183356,0.632952823803878,0.99446016578347
"LOC111121511",605.81561823046,0.00750230302854851,0.10607837419738,0.307092047474774,0.940872256262956
"LOC111121500",112.897767714591,0.00173055215828965,0.0551356220053268,0.696953552762315,0.998100065724058
"LOC111130637",46.1331094928529,0.00363415110984237,0.0591326311430189,0.44297463165968,0.972890804691794
"LOC111130647",8.853031374226,0.00877153419744232,0.172953638607111,0.499608198123412,0.98248252798397
"LOC111130653",6.13884636055702,-0.0012769038798067,0.0538895094881911,0.770404829633883,0.999634105620327
