"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue"
"LOC111136780",1154.49894288626,0.0137343309145717,0.0528795596754137,1.19658682109167,0.231467639738267,0.817788037557905,0.991678476703794
"LOC111136794",1025.99492799143,-0.00833337131972065,0.0680721693753105,-0.775337266822439,0.438140393746201,0.91281319749091,0.987412212199914
"LOC111118408",1365.42197431921,-0.00498019777194369,0.0636770154395789,-0.486458333472306,0.626642240331761,0.957286762124422,0.9880922828074
"LOC111133372",2478.49543724113,-0.00176654806413286,0.0321479961400892,-0.229323664398842,0.818617361983321,0.986534947266736,0.992009940038999
"LOC111118838",104.655619110782,-0.00206205237692726,0.0691241072211387,-0.221643316342377,0.824591559477905,0.986802870566996,0.987009826817749
"LOC111118844",337.718415030341,-0.00771332152786015,0.0484021145470102,-0.742693307633479,0.457667382433731,0.919560672032471,0.991180172669051
"LOC111110627",14.7333937860835,0.00592836507718977,0.0698237739630669,0.596036014518881,0.55115116764816,0.940075497669081,0.98665896375672
"LOC111137104",5519.25323198313,0.00881370316601453,0.0428463544986743,0.921058165583578,0.357020060062407,0.886343240314657,0.99185025290202
"LOC111105880",2144.56569358019,0.018191051943684,0.0727775686732772,1.31397681910542,0.188854005247833,0.78188951019613,0.989321304213743
"LOC111102585",195.689805330528,-0.0121954419009223,0.10644178891468,-1.12720163982762,0.259657237337652,0.836028221103977,0.974866699692915
"LOC111099747",179.162432836887,0.0118471495975091,0.057411265658664,1.0056428934249,0.31458738269264,0.862668841490824,0.990687864936699
"LOC111128995",24.3872734452841,0.0283073510628057,0.132774704610562,1.80625989703415,0.0708777528240738,0.621337210216479,0.952824157602334
"LOC111124195",0.165702446358896,-0.00396731372254939,0.192770567194233,-0.332414059544697,0.739576623599983,NA,0.961985375004894
"LOC111129046",0,0,0.39034291413987,NA,NA,NA,0.833048665313935
"LOC111129066",20.0387645476104,-0.0182883189373221,0.168767844226783,-1.33060482137465,0.18331907523912,0.779626254247282,0.939337686021345
"LOC111124462",1.51343179345762,0.00457407934657453,0.131881288714184,0.431254827508488,0.666283091985396,0.963344110357318,0.974205492957102
"LOC111115406",936.655872449929,-0.0413952237080751,0.15891041113481,-2.09194658536817,0.036443294153062,0.518034915784041,0.932230216264173
"LOC111135942",51.8652824458089,0.00299114367412708,0.0681643955012716,0.314862263032195,0.75286623505157,0.977766177126195,0.987114608559304
"LOC111135933",0,0,0.39034291413987,NA,NA,NA,0.992010163687322
"LOC111114441",5.10587304401863,-0.0141529701663668,0.151200176439743,-1.14323530539535,0.252940907438804,0.832113200387813,0.951172888755179
"LOC111114430",507.651258761013,-0.0111297276056759,0.101480640258606,-1.0592597956525,0.289481479462392,0.852717241749323,0.97661430303699
"LOC111111547",63.212083640124,-0.00875852989229347,0.10133030601549,-0.879110729796442,0.379341240553425,0.894398480116983,0.97713818532808
"LOC111103592",57.5345640985621,0.0076263137648554,0.0885792080086266,0.79159785160421,0.42859520002472,0.908099952692768,0.980976749975965
"LOC111129108",0.613233821787371,-0.0122649537282265,0.224944472885322,-0.91526015714684,0.360055070277523,NA,0.943886022594414
"LOC111129120",13.1930345416174,-0.00409543251940329,0.083976674180359,-0.456117119584736,0.648305760150485,0.961426200860497,0.983293941901434
"LOC111135210",1880.14378086729,0.00942740677008437,0.0508378992449475,0.871606921137376,0.383422853642074,0.896103247820657,0.991159138611366
"LOC111113958",522.958391815473,0.00276787644703625,0.0639151971125704,0.280932980736102,0.778761803917591,0.981423144812892,0.988060984797574
"LOC111103230",1115.84778901452,-0.0261444455741518,0.0859976961884073,-1.60268221349997,0.109004832356328,0.700368404935109,0.988790270499244
"LOC111101640",578.119323404808,0.00605989751524587,0.0613882063003856,0.57100987865969,0.567992946496257,0.945676708904256,0.988698935692756
"LOC111103171",118.415077074139,-0.0123212916706821,0.114165132301432,-1.12394581082974,0.261036015320731,0.837237247416542,0.970843466519114
"LOC111103163",1.61081975440618,-0.00961504979554727,0.166715491909994,-0.779471490088245,0.435702025537181,0.911988237031965,0.956431059620847
"LOC111103177",10.2914722162432,-0.00497483626016268,0.0829357239580631,-0.544816554739082,0.585879691679955,0.949291321997536,0.983350335110033
"LOC111115024",0.795624002496166,-3.26644588596295e-05,0.173156929019417,-0.00278734336297083,0.997776024644812,NA,0.973603122220806
"LOC111115591",1.25001316346572,0.002276231235421,0.10908059084159,0.239095557920091,0.811031486167822,0.984931079317506,0.979088715138843
"LOC111119406",1146.67333554502,-0.00848303993435396,0.0665397019795898,-0.777883341283344,0.436637789895088,0.912661867529537,0.987822830007431
"LOC111102439",61.5479078819985,0.0188019683040093,0.0881035723315531,1.42087079091304,0.155354325913742,0.755403640755622,0.984565940936004
"LOC111102448",5463.45956533224,0.014377909088773,0.0647517451923656,1.13290107660867,0.257255797845856,0.834694156012301,0.989947725135056
"LOC111129274",22.771369051253,-0.0106497218199377,0.0913976532697714,-1.02513133943034,0.305301219929306,0.859313804198432,0.980016563952906
"LOC111113346",1675.38684738547,0.0162947132919438,0.0729681920053176,1.23656659924402,0.21624802639279,0.804561773130329,0.988526068799457
"LOC111100652",3667.61691769677,-0.130236056833122,0.128002455144266,-2.8148013066381,0.00488074001395918,0.247379904781925,0.99192358056456
"LOC111134791",1413.15314839451,0.0296330387148445,0.0815992014782801,1.69844676757323,0.0894234716162142,0.664940685396093,0.990909687956267
"LOC111128971",2860.23464616217,0.00377778144860405,0.0383600423637533,0.429392221926532,0.667637813243469,0.963830684157817,0.991728632509224
"LOC111104153",1868.77278897975,0.0218224618626532,0.0666149269291266,1.51266553307521,0.130364638789954,0.7233127556829,0.99152429205708
"LOC111134573",374.972761342442,0.0216674237804699,0.0703788978858457,1.46952538371984,0.141690342063676,0.743016436373768,0.990970362843091
"LOC111129318",0.113096018186628,0.00295668319821558,0.190669523353439,0.24958524347929,0.80290811150007,NA,0.964183918427895
"LOC111134552",543.097297623627,0.00518031517351217,0.0729302141462839,0.542800388693525,0.587267245578665,0.949511847282738,0.985845225049724
"LOC111134566",580.007234937037,0.0111545783056566,0.0699507437741103,0.968323919623123,0.332882622396412,0.871483988514742,0.987571999267709
"LOC111121766",6.13503035494439,0.00017887773466855,0.0875913361168242,0.0204995057354437,0.9836449063604,0.998557534963619,0.984157026509385
"LOC111121733",8575.55422323228,-0.0065052744773655,0.0329319134231682,-0.840687882360021,0.400522810834504,0.901202247883814,0.992010387323124
"LOC111129336",6.7594958122856,0.00482462305318923,0.104088014077271,0.51007396476503,0.60999964425944,0.9538509911426,0.978316930024537
"LOC111109736",97.2124936040044,-0.00179538393617902,0.099683127162872,-0.196848199138938,0.843946331512979,0.987930311025575,0.980863272796748
"LOC111109754",936.851204687955,-0.000498521794984414,0.0686904487304842,-0.0539549026637333,0.956971094331086,0.995155710541526,0.987390089498351
"LOC111109763",1006.29763500551,0.0306029658898745,0.115281771743225,1.84377668334989,0.0652156921291279,0.613777943592624,0.977481087604789
"LOC111129344",132.719749841921,0.0501735062234965,0.17593482075948,2.22728019432189,0.0259285533593332,0.456041266680478,0.920828942272222
"LOC111109745",31347.5758622238,0.0183675786479725,0.0722187190707105,1.32060612681847,0.186632728898608,0.781577607375913,0.989534627389263
"LOC111132141",89.4769426436606,0.016632917842643,0.0738357871508457,1.25439167738607,0.209699676109412,0.799597458710584,0.988429941531409
"LOC111132148",92.8986946131047,-0.000765586498558401,0.0828238713167891,-0.0881379485380958,0.929767035156151,0.99476908162967,0.984645217018632
"LOC111132134",3491.80966029785,-0.00559809019906969,0.0789157897888582,-0.599015727259694,0.549162396913734,0.939668369556782,0.984282403667539
"LOC111132126",676.80165046304,0.0288397077538521,0.10040934938405,1.7446842141117,0.0810398526252598,0.648094602131901,0.985027347182314
"LOC111099207",6467.91212480564,-0.00255098712491407,0.0492958312909141,-0.252002219817398,0.801039347998152,0.983821803089309,0.990623936773346
"LOC111115013",7.36346051657252,0.000982445058094383,0.0755662901632005,0.111382414091094,0.911313104804951,0.993469954251234,0.985904393975058
"LOC111132349",3960.81944877472,-0.0122769265951066,0.0648441831264423,-1.01317478423637,0.310976682530904,0.861945551627961,0.98925257400346
"LOC111129373",0,0,0.39034291413987,NA,NA,NA,0.992010610946408
"LOC111132366",3186.07934715914,-0.0045390754049445,0.0522057839418033,-0.435272424366282,0.663364698339648,0.962451111557307,0.990281408110672
"LOC111103463",910.592895169241,-0.0336922822497146,0.113917745261556,-1.89674880669582,0.0578610987843635,0.595580278776552,0.98088533835511
"LOC111131773",85.3143800472847,-0.00819736216077752,0.0647675516317453,-0.749170874436315,0.453754221477563,0.918041680508995,0.988221214788733
"LOC111131721",642.55135041667,0.00851301344469566,0.0511901995556505,0.790316838403519,0.429342755463257,0.908199294194403,0.990943720001183
"LOC111131752",4466.88416182379,-0.00785154533455627,0.0504822168866908,-0.738262690133598,0.46035483410181,0.92006720346557,0.990926735889888
"LOC111131766",186.20374562124,-0.0171834073799859,0.0740687256793332,-1.27750322722768,0.201424641792209,0.79114346201132,0.988563256496325
"LOC111129378",51.885472893929,0.0173567850349317,0.0804583377540467,1.32195536626222,0.18618301408424,0.781428909511737,0.986676843784632
"LOC111131682",3118.80260200699,-0.00863658919350297,0.0509276599021354,-0.803011633560174,0.421968010495053,0.906709284403752,0.991005076877846
"LOC111128103",5382.804220422,0.0049673886672575,0.0310871831035144,0.670764477099719,0.502370580536654,0.925147691467375,0.992649235370139
"LOC111100789",3434.10597495216,-0.0141142410118568,0.0731481972251437,-1.14155643454296,0.253638441437443,0.832113200387813,0.987635244973576
"LOC111100985",1614.30168412634,0.0089392456111681,0.0528326947121051,0.814206955827983,0.41552640132319,0.904936907160074,0.990786453518438
"LOC111103238",3242.55372662741,-0.0150660529553596,0.0604309705361013,-1.19749505425631,0.231113654117187,0.817300638757453,0.990985191698623
"LOC111103245",85.3462179682593,-0.163005038900553,0.485490635454378,-2.71373378899151,0.00665296055003965,0.285233692322854,0.687521956579772
"LOC111112387",3255.0477600828,-0.00564051310198359,0.0630921675302058,-0.541398304306825,0.588233075732716,0.949560506119915,0.988277213110484
"LOC111114799",2813.87651860652,0.00636947006336911,0.0364995705025214,0.757355843228425,0.448836703171404,0.915196327492944,0.992010834557173
"LOC111129421",30.3222240929404,-0.00587269104083365,0.0597297960252466,-0.551511352043697,0.581283186900383,0.948313655586484,0.989033842110792
"LOC111129446",6699.02671930702,-0.00851939409985354,0.0382912937580119,-0.974500808656635,0.329807937819921,0.870134564088908,0.992011058155423
"LOC111100566",2011.49784930739,-0.0372972474891813,0.100853552564105,-1.87267602958023,0.0611131353644538,0.6030208927619,0.988694911720071
"LOC111136882",1331.35147157433,0.00166454000812143,0.0434391399104755,0.174471547919321,0.861494889283168,0.988754952216675,0.991274267356491
"LOC111136873",1122.89594064417,-0.0108684480522002,0.0550352116267226,-0.950986436610046,0.34161126116931,0.87804286892674,0.990844082423812
"LOC111099831",3373.23397358796,0.00602801044729069,0.0529011879306258,0.567281343814082,0.570523050084948,0.946514893378679,0.990309123146467
"LOC111129522",39.2398417042539,-0.0244943838712184,0.135981168356606,-1.68414470899299,0.0921537056990161,0.673085486434904,0.948143119046045
"LOC111100662",20.5059748248456,-0.000128944613572426,0.0672997290633888,-0.0137797318195513,0.989005712664673,0.998869610597844,0.987735251729515
"LOC111100672",6.71759678923761,-0.00122191500968515,0.0804440908479935,-0.140219651353834,0.88848644575853,0.990785616344633,0.984885577187162
"LOC111123745",488.170006804463,-0.0411240766916073,0.104538340011051,-1.94027382488299,0.0523464206881807,0.583689760095717,0.988931427339629
"LOC111129531",0,0,0.39034291413987,NA,NA,NA,0.992011281741156
"LOC111105302",2231.87949390599,-0.00241183845742364,0.0524113027092781,-0.235041849005633,0.814176252092005,0.98550517492905,0.990197303979484
"LOC111122009",21.1711451178973,-0.0315433622325268,0.180521436792064,-1.82685801987756,0.0677211195906766,0.61707130210986,0.920760791867473
"LOC111137770",15006.8689809163,-0.00311143588610651,0.0289980748571907,-0.441289030229876,0.659003766666221,0.961941176030464,0.992011505314375
"Trnag-gcc",0.0512288124817956,0.000884947433006017,0.188207706058775,0.0753559200859021,0.939931530118875,NA,0.968942238716269
"LOC111119645",470.026790132091,-4.41926721499327,0.923411030655148,-5.35903431078154,8.36679658701567e-08,0.000149788900009211,0.000284984196978947
"LOC111134776",5719.74257167702,-0.00647168510248612,0.0939705853487798,-0.686922398975931,0.492131631067231,0.922781156897191,0.97972448026603
"LOC111103288",197.089261443913,0.0214615170682871,0.0782066074135374,1.44488203924254,0.148491022070594,0.748104024738995,0.989124460413638
