"","Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_Nu_O03","B2_Nu_O12","B4_Nu_O32","B5_Nu_O36","B6_Nu_O47","C1_Nu_W01","C1_Nu_W05","C2_Nu_W15","C3_Nu_W21","C4_Nu_W29","C6_Nu_W42","H1_Nu_B08","H2_Nu_B14","H3_Nu_B18","H4_Nu_B28","H5_Nu_B35","H6_Nu_B45","W1_Nu_G02","W2_Nu_G15","W3_Nu_G21","W4_Nu_G27","W6_Nu_G41","W6_Nu_G45"
"61","LOC111102758",863.329649961452,0.00435553411399795,0.04661462457365,0.499683295129339,0.982924089834407,795.724778416559,809.766054171797,989.062686176747,750.459115000465,841.369387619937,621.371257340788,1236.28483894673,840.927397021083,1054.84135783024,436.960307456975,795.318512582798,639.186362210003,1059.05641762825,1884.47375637431,827.993818528721,516.226064049427,894.528982017887,1247.362781481,786.220060653661,1148.66627900424,820.315658777229,513.111824013854,347.354251810707
"62","LOC111102761",12.9222009919464,0.00182181938913737,0.0505979614655761,0.626496620465319,0.985011385556816,10.28954454849,5.74302166079288,27.6836884171609,12.564764482504,3.18700525613612,22.850993905036,12.8223146649617,11.6354734179018,7.77906606069496,5.57525113182743,11.2900104309861,25.7656518100156,9.98253692708722,5.09317231452515,10.5415879673796,13.4757807884389,24.9941921446174,7.49166835724327,14.2732840058153,23.2147590744593,27.7133668505821,1.98495870024702,1.25852989786488
"63","LOC111102760",25.1305767239219,2.35435683191712e-05,0.0541015046814514,0.994046590328263,0.999222939397092,3.42984818282999,70.8306004831122,24.3280898211414,0,55.2414244396928,11.425496952518,5.34263111040072,32.7908796322686,22.5592915760154,14.635034221047,36.3789224998441,14.8647991211629,1.81500671401586,43.2919646734638,35.4580686175494,2.07319704437521,26.3096759417026,23.9733387431785,66.6086586938049,9.2859036297837,18.475577900388,0.992479350123508,57.8923753017844
"64","LOC111104487",936.565277069612,0.00793211427375995,0.0475076992906824,0.262399288291237,0.956313323327114,1049.53354394598,960.04178762921,791.082369011597,517.439846415846,981.597618889926,1192.64610496669,571.661528812877,425.223664908774,801.243804251581,566.584896271962,875.603031203143,550.988554091104,1411.16772014733,1231.27440703646,772.410900155265,1105.01402465199,536.717389210732,1412.92865217608,1064.54909876706,1318.59831542929,799.992523086802,1790.43274762281,814.268843918577
"65","LOC111117739",352.72686276024,-0.000605516175326331,0.047236901116519,0.900198815108378,0.993671590125519,143.196161633152,393.396983764313,611.557844124554,241.015027800758,1042.15071875651,155.562535430438,177.375352865304,517.24968194127,189.809211880957,537.314827829868,229.56354543005,396.39464323101,182.408174758594,450.745749835476,99.6659226006794,268.47901724659,339.394819647963,387.319254069477,520.974866212259,227.504638929701,379.673125852974,191.548514573837,430.417225069789
"66","LOC144618317",228.727276164801,0.00528483230788464,0.0496978466085287,0.302455262869801,0.958883984468471,195.50134642131,347.45281047797,187.074621728087,117.651885608901,168.911278575215,234.662129717101,74.79683554561,86.7371654789042,168.027826911011,160.288470040039,205.729078964635,118.918392969303,388.411436799394,247.01885725447,74.7494419505095,289.210987690342,161.804507041471,404.550091291136,267.624075109037,291.577373975208,135.795497567852,773.141413746213,161.091826926705
"67","LOC144621743",192.76341083288,-0.00129633774278139,0.0498809951012504,0.729291838556128,0.988278324582304,71.1693497937224,309.165999406017,130.029445595756,52.5435605631985,701.141156349947,143.258154096957,131.428725315858,66.6395295752557,191.365025093096,335.211974301124,132.971233964947,6.93690625654267,43.5601611363806,333.602786601398,102.540901137237,163.782566505642,206.530956142365,226.997551224471,363.968742148291,87.2874941199668,266.972100660607,158.796696019761,207.657433147705
"68","LOC111113944",1137.72607567555,0.00275094116290832,0.0605425732760815,0.425271481994359,0.975827597844883,637.951762006379,560.901782204105,3404.25477566178,133.643404041179,4510.67477251799,147.652576001771,539.605742150472,479.16995075541,1036.94950589064,628.609565113542,15.0533472413148,528.195862105321,736.892725890439,84.0373431896651,25.8748068290225,2425.64054191899,884.005111641206,2008.51628657692,281.897359114853,317.577904138603,2051.71292583809,429.743558603479,4299.13813110643
"69","LOC111104488",794.636631681252,0.00121339320532873,0.0478515180125199,0.785641625984078,0.988278324582304,507.617531058839,278.536550548455,1212.20999281204,328.968379178286,3363.35288030899,895.58318420122,829.176348334191,273.962510476051,876.700745040322,386.783047270528,701.23509232458,461.799759364126,383.873920014354,770.34231257193,1117.40832454223,675.862236466318,955.041236683803,911.736039076506,658.949944935141,258.148120907987,795.373628611705,528.99149361583,1104.98925032536
"70","LOC111117751",338.444441972607,0.00264449638382113,0.0494390633776721,0.532262982797644,0.982924089834407,155.200630273057,144.532711796621,146.807438575853,182.760210654603,1193.00230088029,166.988032382956,182.717983975705,556.387183437849,140.801095698579,734.539336618263,146.770135602819,497.475277254917,647.957396903662,592.081281563549,134.165665039376,276.77180542409,306.507724720835,250.221723131925,318.770009463209,317.577904138603,233.716060439909,148.871902518526,309.59835487476
"71","LOC111104490",348.733994268919,-0.00429625002161645,0.0464607822338181,0.516046037204084,0.982924089834407,303.541564180454,234.506717815709,292.775977502701,314.1191120626,634.214045971089,450.86768743398,244.692504856353,258.095955815276,451.185831520307,815.380478029761,259.67023991268,281.440196694017,304.013624597656,370.528285881705,596.078883246371,272.62541133534,323.609014082941,322.890906197185,230.751424760681,186.646662958652,366.740221322703,256.059672331865,250.447449675111
"72","LOC144618586",108.271372208901,0.00443863030571113,0.0508257536559414,0.333019634658139,0.959695093443608,92.6059009364098,65.0875788223194,147.646338224858,14.8492671156865,155.100922465291,200.385638859547,130.360199093778,44.4263530501704,95.682512546548,20.9071917443529,100.355648275432,185.314495710497,91.6578390578009,138.78894557081,206.99845463218,60.1227142868811,153.91160425896,73.418349900984,55.9036956894434,79.8587712161398,129.329045302716,62.526199057781,185.003894986137
"73","LOC111104491",787.010738334926,0.0120788440236137,0.0540382301443279,0.0803329185145567,0.863743419681741,795.724778416559,474.756457292212,899.300423733226,596.255187260644,1079.33244674477,536.119472387384,480.836799936065,994.304092075243,455.853271156724,688.543514780687,521.849371032246,598.555911278825,1703.38380110388,1027.54751445545,968.867766820066,607.446734001936,605.122546659159,898.251036033468,877.806966357643,481.009808022796,1635.08864418434,639.156701479539,536.133736490439
"74","LOC144621619",164.418762030395,-0.00130697167622933,0.04844671280589,0.7545760009737,0.988278324582304,113.18499003339,222.063504217325,103.1846568276,235.303771217802,120.043864647794,232.025476574212,272.474186630437,26.4442577679586,108.12901824366,122.655524900203,130.462342758061,20.810718769628,53.5426980634678,87.8572224255589,362.247295606315,210.429500004084,55.2503194775754,170.810038545147,208.15205841814,140.217144809734,170.899095578589,398.97669874965,216.467142432759
"75","LOC144621621",99.8981019558198,0.0163687429885604,0.156117788382919,0.036603577324226,0.785433388125861,13.71939273132,472.842116738614,45.3005810462632,11.4225131659127,14.8726911953019,78.2207099057003,53.4263111040072,57.1195967787906,66.1220615159071,48.0865410120116,16.3077928447577,142.702071563164,16.3350604261427,536.056386103773,55.5829183734558,12.4391822662513,314.400627503346,76.4150172438813,80.8819426996202,54.7868314157238,57.2742914912029,45.6540501056814,27.6876577530273
"76","LOC111102391",327.332901040328,0.00456294739072663,0.0490834370253185,0.363447854142505,0.96551255254553,137.1939273132,378.082259335532,325.493063813891,147.350419840274,109.420513794007,406.044584004871,293.844711072039,182.994263754273,283.935911215366,248.09867536632,382.605909050084,628.285509521151,160.628094190404,304.317045792878,200.290171380211,250.8568423694,848.487049119908,550.63762425738,290.223441451578,153.217409891431,248.496522760219,234.225126629148,763.927648003982
"77","LOC111104610",66.0605950545763,0.00633800518493782,0.0521767839182702,0.212828978393846,0.9449212512949,29.1537095540549,73.7021113135087,75.5009684104387,19.4182723820516,56.3037595250715,67.6740973341452,29.918734218244,62.4084483323823,38.1174236974053,59.2370432756664,79.0300730169026,93.1527411592873,38.115140994333,22.9192754153632,99.6659226006794,89.147472908134,159.1735394473,44.2008433077353,30.9254486792665,45.5009277859401,87.7589950268432,77.4133893096337,140.955348560866
"78","LOC144621633",29.5028526352,0.00584406000413782,0.0858221245453264,0.17331816313055,0.936931099969054,6.00223431995249,134.003838751834,15.1001936820877,34.2675394977381,47.8050788420419,8.78884380962924,2.13705244416029,76.1594623717207,2.33371981820849,3.48453195739214,1.2544456034429,8.91887947269772,26.31759735323,96.7702739759779,59.4162230888666,23.8417660103149,15.7858055650215,11.9866693715892,0,31.5720723412646,17.5517990053686,38.7066946548168,16.3608886722434
"79","LOC111105636",650.210247117869,-0.00217574240552366,0.0471589100510213,0.675844485843139,0.987317244710875,1357.36241835497,909.311762958873,946.278804077499,421.490735822179,593.845312726698,1212.86044572884,628.293418583124,149.145613811286,577.206701703566,763.809405060357,316.12029206761,545.042634442638,257.730953390252,343.789131230448,897.951629584967,750.497330063826,431.478685443922,331.131741390152,555.46863589298,726.157663849085,464.660784194759,1067.9077807329,707.293802600062
"80","LOC111103968",1805.73669608983,-0.0179067419822419,0.051542347891629,0.0574945794431113,0.838078105831289,1789.52328939155,1475.95656682377,2329.62432528654,1552.31953924754,1786.84761360699,2365.95675355219,2498.21430722338,1355.0037680302,2506.41508475591,2654.51644514133,1795.11165852679,1555.84897468171,1571.79581433773,1023.72763521956,1518.94699348151,1579.77614781391,2473.10953852004,1115.50941839352,1540.32523229424,1230.38223094634,1440.17129733525,2457.37887090581,1915.48250455035
"81","LOC111102376",159.531492266371,0.00212040979405468,0.0644429455222624,0.520357652202624,0.982924089834407,17.14924091415,501.557225042579,261.736690489521,0,1.06233508537871,204.780060764361,79.0709404339306,119.528045111173,132.244123031814,176.317317044042,62.7222801721449,323.061634233273,39.022644351341,300.497166556984,62.2912016254246,3.10979556656281,535.401905413647,213.512548181433,114.186272046523,36.2150241561564,249.420301655239,0.992479350123508,235.345090900732
"82","LOC111104053",1974.76338531492,-0.00266926194934771,0.0464317406846193,0.664437299992093,0.987157684689535,1377.94150745195,1366.83915526871,1354.82293314287,3121.77284824395,3219.93764378286,1801.71298097399,1798.32963176088,4128.47752273369,1830.41424408152,2161.10671997461,1481.50025766606,1255.58003243422,2056.40260697997,3078.82266413046,2900.85334338708,1535.20241135984,1062.91090804478,2478.24389257607,1269.13283618375,1021.44939927621,2198.59377014618,1151.27604614327,1768.23450650016
"83","LOC111104393",1051.56041218746,-0.00688714239214128,0.0473921851645854,0.306093807906808,0.958883984468471,1539.14437204496,897.825719637288,718.936999197178,1832.1711118124,1447.96272137118,1664.60701754378,1284.36851894033,1456.54971785916,1345.00052189416,937.339096538486,1066.27876292646,828.46480435281,1581.77835126482,835.280259582125,1586.0298260012,740.13134484195,607.753514253329,543.145955900137,592.341286241336,273.934157078619,502.535718890555,999.426705574373,904.882996564848
"84","LOC144621781",11.6790242221608,-0.00153684334385783,0.0555950639616599,0.638412105190658,0.985011385556816,12.004468639905,1.91434055359763,1.67779929800975,17.1337697488691,2.12467017075742,3.5155375238517,8.54820977664115,61.3506780216639,6.22325284855596,26.4824428761803,12.544456034429,5.94591964846515,31.7626174952775,42.0186715948325,5.74995707311612,3.10979556656281,0,1.49833367144865,7.13664200290766,5.57154217787022,1.8475577900388,7.93983480098807,2.51705979572976
"85","LOC111105606",2173.02651641762,0.00358625996802437,0.0446564235551452,0.697464325677697,0.988278324582304,1809.24491644282,1720.03498740747,1585.52033661921,3355.93436814516,2818.37498150971,2212.15198688368,2496.07725477922,2564.03523318126,2469.07556766458,1900.46372956167,1884.17729637123,2200.98125654018,3336.88984371816,1757.14444851118,2159.1088809551,3153.33270449469,1721.96829038443,1982.29544732657,1302.43716553065,1700.2489546134,1873.42359909935,2038.55258515369,1938.13604271191
"86","LOC111105231",100.053109382745,0.00106949469537269,0.0485094542995405,0.794526637379049,0.988278324582304,176.637181415745,254.607293628485,181.202324185053,52.5435605631985,59.4907647812076,31.6398377146653,51.2892586598469,50.7729749144805,216.25803648732,67.5999199734076,107.882321896089,244.773692195149,42.6526577793727,35.6522062016761,61.3328754465719,134.757807884389,63.1432222600861,29.2175065932487,65.4192183599869,134.645602631864,36.0273769057567,66.4961164582751,137.179758867272
"87","LOC144619144",44.1897107349415,-0.00316565740736643,0.0624017853315378,0.370914746320308,0.967336313528157,6.85969636565999,8.61453249118933,1.67779929800975,6.85350789954763,0,9.66772819059217,99.3729386534533,10.5777031071834,120.575523940772,11.8474086551333,13.7989016378719,49.5493304038762,12.705046998111,24.1925684939945,19.1665235770537,4.14639408875042,43.4109653038092,75.665850408157,5.94720166908972,151.360229165474,114.548582982406,223.307853777789,2.51705979572976
"88","LOC111102691",145.710795534853,-0.000102879712165739,0.0587065482459364,0.9733092150546,0.997263555460934,10.28954454849,83.2738140814968,687.897712183997,23.9872776484167,239.025394210209,29.8820689527394,17.0964195532823,53.9462858466355,621.547378249527,358.209885219912,13.7989016378719,293.332035990947,56.2652081344916,38.1987923589387,589.370599994402,29.0247586212529,60.5122546659159,0,53.5248150218075,0.92859036297837,9.23778895019402,3.96991740049403,78.0288536676225
"89","LOC111104263",235.153848953475,0.0242051754598496,0.118738649617013,0.0105468222520353,0.563901279538945,236.65952461527,81.3594735278992,161.907632257941,229.592514634846,262.396766088541,180.1712980974,73.7283093235299,313.10001197263,213.924316669111,66.2061071904507,174.367938878563,456.844826323739,383.873920014354,325.96302812961,254.914763574815,476.835320206298,181.536763997748,238.98422059606,191.499893744689,101.216349564642,395.377367068304,134.977191616797,273.100987836679
"90","LOC144618591",10.0922422277281,0.00129400006278208,0.0894220607510861,0.734692343549558,0.988278324582304,5.14477227424499,0,42.7838820992486,0,0,11.425496952518,0,0,35.0057972731273,20.9071917443529,1.2544456034429,35.6755178907909,10.8900402840952,0,44.0830042272236,18.6587733993769,0,0,0,0,0,0,6.2926494893244
"91","LOC111104047",86.4731922240205,0.00501441587373438,0.0635992840861325,0.217681005185265,0.945453074817028,32.5835577368849,30.629448857562,7.55009684104387,138.212409307544,90.2984822571902,109.860547620366,94.0303075430526,100.488179518243,14.0023189092509,36.2391323568783,31.3611400860725,127.837272442001,117.067933054023,90.4038085828215,58.4578969100139,189.697529560332,130.232895911428,64.4283478722921,38.0620906821742,2.78577108893511,145.957065413066,41.6841327051874,297.013055896111
"92","LOC111103967",10708.6697467495,-0.00896792238118972,0.0473740387944928,0.238704720609571,0.949781991444878,11679.4905245818,10185.2489154162,9397.35386815261,14444.9101496132,9160.5154412206,10665.2619629851,15179.4835108705,14431.1603491304,11677.1560637092,13414.7511295683,9550.09437901079,15417.7696484701,10488.0162969406,4711.18439093577,12229.2003683391,8822.4900223387,7996.82600248049,6242.05807525509,4485.37949882747,10789.2914274457,9411.45938245767,10771.3783868904,15148.9243805996
