"Gene","log2FoldChange","lfcSE","pvalue","padj"
141.078830824289,0.000512907763244183,0.0399816599646297,0.435512525921913,0.99986105466773
165.063712888917,0.000106939196196582,0.0133605870976494,0.572451288772252,0.99986105466773
240.66918015017,0.00229282179550747,0.0652054669964236,0.0357357443551486,0.996562374119531
864.516078831237,0.000365069830732269,0.00707572669803498,0.115139972769833,0.99986105466773
3614.92077745641,-4.05091890879562e-06,0.00628480446696498,0.980379773376418,0.99986105466773
178.417891387531,8.76068550018435e-05,0.0073559238426849,0.51690787454127,0.99986105466773
210.46658757687,-0.000208762630850664,0.00930702752512035,0.200126401290145,0.99986105466773
999.531871076271,2.72368814853615e-05,0.00612876241011866,0.90360421615941,0.99986105466773
3975.84985443458,0.000128562830315342,0.00670710617395637,0.422856534552366,0.99986105466773
1159.07864734141,2.27679627139293e-05,0.0066062707086335,0.867821733269968,0.99986105466773
28.4242092150423,-0.00141037529546801,0.0517065386940602,0.0713107977646153,0.99986105466773
195.437548613621,8.18775168820064e-05,0.00754506590919262,0.537360823510519,0.99986105466773
31.4373320291768,-0.00111407441546659,0.0514599936007802,0.15242201566248,0.99986105466773
16.1384564356659,-0.00138150848476932,0.0506176751685253,0.0700179371939157,0.99986105466773
357.845635424612,0.00146870916753396,0.0388134648971884,0.0204612253614378,0.858200509143588
107.822648076844,-7.26630213201427e-05,0.00766574496180168,0.577916202144819,0.99986105466773
1169.37951203296,0.000156610324271237,0.00629165051452836,0.44284481196625,0.99986105466773
779.951207582623,-7.56339038898915e-05,0.00628414887683398,0.669939713746675,0.99986105466773
148690.160982657,4.70313805354196e-05,0.00638064660841316,0.763956032900766,0.99986105466773
7019.18725158813,-7.24060986704263e-06,0.00612114118882994,0.974890650881534,0.99986105466773
519.035268476255,0.000253166773393725,0.00906010745577002,0.150081518277162,0.99986105466773
15.5317000461074,-0.000726761853693921,0.0374712483497096,0.169967463752859,0.99986105466773
31.0394744608022,-0.000174384620144312,0.0242694243628431,0.654908054832655,0.99986105466773
852.270127479312,7.21854996628241e-05,0.00716643442016229,0.58805972550629,0.99986105466773
243.489339356815,-0.000141661489501936,0.0112418133105623,0.374215588088262,0.99986105466773
211.823538885873,0.000132793493692126,0.0106240172700407,0.386696036806855,0.99986105466773
