"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111100672",2.81367254820138,0.0481152931596407,0.236959240450813,0.208004249042255,0.717024899920301
"LOC111123745",332.593785557493,-0.115456953211284,0.183538272569766,0.182662519337869,0.686791390531734
"LOC111129531",0,0,2.35130118428157,NA,NA
"LOC111105302",1920.59825464183,-0.0113715325179003,0.159136095218031,0.900130387130504,1
"LOC111122009",22.2857699323544,-0.0100426609754701,0.215343907858758,0.758178062764945,0.991074162178551
"LOC111137770",10054.4072122682,-0.261989112098019,0.150467388797278,0.0120388563462689,0.214143482937815
"Trnag-gcc",0,0,2.35130118428157,NA,NA
"LOC111119645",684.834958026754,-0.0159184781603365,0.227643992694817,0.58929312278833,0.950690472024929
"LOC111134776",2028.24643943456,0.0182983829714707,0.225099888340205,0.551899589967473,0.938195864617532
"LOC111103288",146.441718825698,0.131819598731416,0.154459831334863,0.175467315404956,0.677132504309679
"LOC111101379",115.901662830843,-0.00550062268960626,0.200367564418991,0.914567125387419,1
"LOC111101405",821.590064309511,-0.125347805925154,0.191854396471005,0.127969938701142,0.60384654782379
"LOC111101397",545.545772277397,0.0115221048862158,0.190649788042743,0.864192798740388,1
"LOC111129738",0,0,2.35130118428157,NA,NA
"LOC111129748",13374.0726859336,-0.143947526362285,0.178598054570871,0.121924316623323,0.594411158025748
"LOC111134153",0,0,2.35130118428157,NA,NA
"LOC111113132",55.6287900397469,0.00238774481701052,0.192821417016269,0.970251619315087,1
"LOC111128935",1366.51342574933,0.170148284073151,0.213956387950643,0.0320586115970749,0.337750272865051
"LOC111136489",238.41912819488,0.678372901213145,0.990958685590085,0.000514038829248704,0.0328409361327792
"LOC111136460",1136.2750526917,0.122792978885211,0.199628075254346,0.105330719287966,0.562114437740773
"LOC111136481",310.996504841532,0.0701308870087615,0.190934062017401,0.338635807134439,0.830808999351451
"LOC111119489",2195.72019851884,0.010552266872046,0.188819586428799,0.879779237249912,1
