"X","baseMean","log2FoldChange","lfcSE","pvalue","padj","direction"
"LOC111133413",2171.62603992929,0.915450782984576,0.315911696508576,4.43058429340835e-05,0.00219368960837917,"Up"
"LOC111138050",1289.56519459806,0.400932182672569,0.138325557947562,0.00185343244809691,0.0278766731320839,"Down"
"LOC111137326",884.157438200495,-0.510662361105356,0.21021756535067,0.00388922054032069,0.045375662696182,"Down"
"LOC111099219",1278.69346654859,-1.05040925709921,0.308201935053787,2.93219407247446e-06,0.000281120933415953,"Down"
"LOC111134314",5845.82641828271,0.591631325879994,0.192825351582066,0.000382171525247922,0.00978635373463959,"Up"
"LOC111136406",235.126209314335,0.728701725081321,0.261786385611132,0.000282504391367309,0.00800705335390046,"Up"
"LOC111136833",3699.29842892048,0.632529158830138,0.210013439470207,0.000331945332614876,0.00886278329158992,"Up"
"LOC111138395",3079.5741660629,0.574765363949766,0.200986069141447,0.000803640040419509,0.0161281487836138,"Up"
"LOC111132991",575.631737003126,-0.813083415682719,0.407873970739163,0.00103862893353381,0.0190132809123448,"Down"
"LOC111136708",434.776516392119,0.724897241385309,0.220266695781944,6.24549910418937e-05,0.002785230551555,"Up"
