"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111112082",11.1733625200284,-0.0057312571555531,0.110183272604725,0.156806732372396,0.915158829503323
"LOC111100065",457.984889793551,8.42983264894556e-05,0.0127835528109102,0.868088012186951,1
"LOC111103791",121.837072860338,0.00131954918909901,0.0332004970031561,0.226555200014964,0.964150672808974
"LOC111120216",210.142029046752,5.91768247000738e-05,0.0134670899172813,0.910458288325598,1
"LOC111107994",13.8843663049684,-0.000730889653901453,0.0356627762556301,0.565670841111418,1
"LOC111107999",993.325272379235,1.98224066305537e-05,0.0104552272837682,0.964711579862356,1
"LOC111137841",1339.8870541399,-0.000544052574698076,0.0180881648584988,0.403857019003631,1
"LOC111119553",2316.23581401446,-0.00273257396223232,0.0444518083132365,0.0766545547648157,0.769267223525145
"LOC111119575",0,0,1.82367147058788,NA,NA
"LOC111119572",0,0,1.82367147058788,NA,NA
"LOC111119566",0,0,1.82367147058788,NA,NA
"LOC111118075",20.0768506720261,-0.0002124881547675,0.0224296135706471,0.793829577068524,1
"LOC111118085",322.524116881347,-0.000543048726878345,0.0146711527463136,0.341719959143205,1
"LOC111118060",111.293036439162,0.000231074744270647,0.0164087199522564,0.704001686539205,1
"LOC111135318",401.36416650498,-0.0019463274989868,0.0321420207271829,0.0903294859287729,0.800017183371354
"LOC111110348",53.8412093985748,-0.000259143453727952,0.0169937383725941,0.678328393944467,1
"LOC111105281",42.5990306711403,0.0696236159091533,0.380554031395635,0.00638372325646443,0.299912148714471
"LOC111137956",825.722212828315,0.000456443604095171,0.0237391132109472,0.584190557662938,1
"LOC111119028",465.748564592234,-3.93155770485699e-05,0.0201286027714605,0.957513936399463,1
"LOC111102081",883.470233698516,0.000183645985461821,0.0137509701132156,0.730646765488481,1
"LOC111112377",384.280001605359,0.000811591320052045,0.0178211609213521,0.226237049736072,0.963932086179221
"LOC111127770",23.9204641941857,-0.000606544427040216,0.0407650363808445,0.693238313698099,1
"LOC111109430",186.58775052227,-0.000123224190779422,0.0212021526377027,0.873492967466515,1
"LOC111120477",0.0601312979608786,0,0.519692336657336,1,1
"LOC111108008",31.9052590901538,-0.00493139664723859,0.0947521972049401,0.14441767542012,0.898901247695589
"LOC111112502",36.2406052516293,-0.000179463764701838,0.0278014566892134,0.861358189735348,1
"LOC111109933",2.51163974452781,2.83551623570991,6.67654109858,NA,NA
"LOC111109915",12.329632322663,-0.00192963135314486,0.0752230858892004,0.516631004034815,1
"LOC111109923",9.80471492543776,-0.000103753801135402,0.057664008560011,0.965700315607582,1
"LOC111122839",13.3257348761135,0.00506179557671676,0.10036300207845,0.163003511597436,0.919512078606282
"LOC111122831",14.365698606045,0.00309167635555074,0.092002453537596,0.387052429904099,1
"LOC111118991",21.7625512284867,0.00238852019517001,0.0568867767373123,0.20901047300388,0.958023119721424
"LOC111119680",235.67004785811,-0.00087677701459936,0.0296313512847518,0.378231973783131,1
"LOC111116898",154.347241809076,0.00128066862882451,0.0285884684433326,0.184185741762188,0.935691896038844
"LOC111122402",44.9213230929336,-0.0496532253560163,0.469873674467624,0.0380263209843613,0.631781441907159
"LOC111103797",46.7526721249111,-0.000712973221289035,0.0655564243305992,0.795591100339496,1
"LOC111102958",231.964306593583,0.0101882881488155,0.138786718077029,0.0614061491779663,0.733477593147182
"LOC111102963",32.1134728442146,0.00646324828502669,0.11925177286895,0.14524842006886,0.901117073325122
