"","Gene","log2FoldChange","lfcSE","pvalue","padj"
"LOC111115711",114.703114160427,0.108943218683549,0.394354955086945,0.0188415788266078,0.352033065160037
"LOC144625047",8.75891664323352,-0.00484477170553933,0.176260328999406,0.861630101482468,0.971595260833339
"LOC111114430",508.242649858499,0.0613708405677471,0.218132472842724,0.0889738502432618,0.550489821827665
"LOC111114441",25.4279733883417,0.0720473548504607,0.295910566509001,0.0462228249364897,0.464294591428219
"LOC144625968",51.8916149085933,0.0380895763091433,0.184117004291914,0.261076622501578,0.737253609211601
"LOC111135933",2621.60222924304,0.053446273059953,0.122152024113701,0.480347557575461,0.856168129561075
"LOC111135942",46.8331018915366,-0.0346207561774132,0.166886339124014,0.430245542535427,0.83310269686138
"LOC111115406",931.657104442186,0.0216297193183278,0.162584476930798,0.631782590118946,0.914879759171289
"LOC144625972",72.4543083908667,0.00829819380607847,0.155151451616068,0.873031759743011,0.974148931174958
"LOC144625973",15.6021252363168,0.0198096118015332,0.191309470554532,NA,NA
"LOC111116640",33.2278601114991,0.0223777760797518,0.176933016752873,0.480094288378124,0.855990986419917
"LOC111117352",597.839071668568,-0.0967588674257266,0.132702602294986,0.196499034270446,0.676745291876033
"LOC111102585",225.79310642483,0.0316851417844028,0.182759177410191,0.321985190780761,0.772434067279904
"LOC111105880",2241.90617464182,-0.137553549102957,0.166327039369826,0.0554907668930717,0.489974907976139
"LOC111137104",5238.55350991936,-0.148617986809826,0.120556528513241,0.0603168017918851,0.498892837337849
"LOC111110627",13.8171460249926,0.0267564789750994,0.172912203780232,0.458954554653768,0.845167863052958
"LOC111118844",272.38234541886,0.0872097041266644,0.165526000500903,0.147639890108734,0.624887985244881
"LOC111118838",113.937867011455,0.0233003848991332,0.164503550588188,0.591197570264292,0.899317930017634
"LOC111133372",2713.55663506776,0.0727784931891701,0.108385498595835,0.344501423745963,0.786376578541522
"LOC111118408",1378.77639162662,0.0387624166086294,0.161042431239712,0.441209542686238,0.838677071266207
"LOC111136794",865.98613141719,0.0644097094609032,0.162161422775255,0.249943017407852,0.727887407371886
"LOC111136780",1302.20189859358,-0.0779960872569245,0.123005810874049,0.306315465837181,0.765513444899827
"LOC111113087",4.59887514858424,-0.0141408580421295,0.189311815841708,0.546766328100564,0.881413792802504
"LOC111111519",7706.40042451807,-0.0872535573053439,0.142482937700261,0.217128107893316,0.695254361995598
"LOC111134965",986.610739431775,-0.0293912685277901,0.135377924224994,0.673168543515055,0.927374068723909
"LOC111114340",5.80329959488385,0.0139082757443546,0.176365593329939,0.637372218331872,0.916484371866841
"LOC111104259",78.5435751494958,0.0712949836755456,0.271610877921877,0.0507204701293538,0.476270298994544
"LOC111116467",740.874831183998,0.119101035010625,0.158847097269531,0.0890507630999261,0.5508290069793
"LOC111115921",35.6101184169294,0.0247125691870833,0.186735055494372,0.376146894882913,0.806297927915891
"LOC111116497",517.736680541455,0.0289236897284915,0.142324142809615,0.656472528947102,0.922076750880955
"LOC111131060",2000.05753610241,-0.0703862187443163,0.134048850769815,0.332247913076692,0.779136543285927
"LOC111103224",1108.095818538,-0.0529343286561752,0.142856742120863,0.427077471673842,0.831324432548447
"LOC111103204",902.209846452462,0.176805391845821,0.127503213306592,0.0283038612358492,0.401940655890112
"LOC111130095",2321.77283454409,-0.0117519440138231,0.140384301297337,0.858168624851009,0.970499659471837
"LOC111108901",1162.4643863342,0.0543964133403538,0.141375187924438,0.421616907477179,0.829328791492085
"LOC111108878",1862.83114973008,-0.0268517458361982,0.123893046396815,0.719506219545268,0.9406002986306
"LOC111108931",21.0391381877565,0.0173343746761996,0.175084129971357,0.581467602414759,0.895787037294384
"LOC111138070",1385.26611361387,-0.01931112100115,0.124088894667453,0.795796792031582,0.956418122945927
"LOC111121058",63.2179380407116,0.0125820955997341,0.167084676438609,0.743408958075993,0.946156855733082
"LOC111138321",11327.003143993,-0.114309184550304,0.134434403058904,0.131866281088487,0.605846216594492
"LOC111138315",4608.97345641913,-0.0697423513286612,0.109764773860911,0.365360082564368,0.798766730841143
"LOC111114212",6043.88594545642,-0.288151506849407,0.187118490747434,0.00210308826958453,0.175379273959267
"LOC111114201",1066.00098796998,-0.00342219010169736,0.141403298146501,0.957912009172469,0.992193690144941
"LOC111135172",467.359346193692,0.105483718028668,0.152091471525888,0.130193450585585,0.604554975414778
"LOC111135169",359.834242224437,0.163373121482277,0.215104183263943,0.018520817026609,0.351938038329904
"LOC111112773",596.453015012027,0.0737171991274637,0.155324410613451,0.236612050707198,0.714939999070926
"LOC111102064",1901.11179696518,0.0400713030244641,0.149733084063088,0.506321121146852,0.868225159680905
"LOC111109809",276.726363493238,-0.0502803548288095,0.16870627436561,0.287545226998646,0.756498724288611
"LOC111114053",3420.26492114516,-0.0382446948140906,0.116852873111354,0.616837403401539,0.907494914822632
"LOC111117672",2572.7859054187,-0.181297021223075,0.146428692251017,0.0250083057470924,0.383259715863012
"LOC111117743",83.0718840825025,0.0343883107416356,0.241155115839506,0.169914501502144,0.648322686905363
"LOC111101799",6078.84117449067,-0.0701145933852873,0.146587606697836,0.292000921658519,0.759543102915137
"LOC111119377",224.208236214265,0.0441999282022023,0.166446238052486,0.348180082349776,0.788694861704575
"LOC111102393",869.199804936465,0.085371066801462,0.141287188044374,0.228985927273333,0.707588934271073
"LOC111113503",12.0036499854264,0.0376253928656728,0.175666971844415,0.321441338804861,0.771991749350839
"LOC111133260",2910.318927154,0.218640326504704,0.125700336729109,0.00793466191452701,0.277070209161952
"LOC144625796",43.2875117746309,-0.00909659145590037,0.174645500722222,0.760338161884551,0.949044908823438
"LOC111101262",12257.679355725,-0.0428949196432451,0.123954942318751,0.567544873702964,0.889423814890544
"LOC111101250",1398.85723826242,0.0352143669732849,0.110484552702094,0.646545196127335,0.918686424191868
"LOC111101273",1010.73209828517,0.130492303501969,0.142604073935614,0.0850569602039425,0.544473225332702
"LOC111124802",2915.96549350304,-0.0396084525165776,0.100157805960032,0.600451400865222,0.90249398465752
"LOC111109452",4700.16387817645,0.156904641432179,0.198003778744894,0.0255424285483112,0.386061416410588
"LOC111109753",32.4355676917606,-0.00208433685899878,0.179993213750715,0.9332613734727,0.987437865017866
"LOC111109550",19.4190304988501,-0.0104765684523026,0.18180844232722,0.678120889468919,0.928238576215418
"LOC111113860",700.766633506741,0.0538322862156088,0.169325107514554,0.262093749527864,0.737398686484472
"LOC111100565",77.9369533988618,-0.00304163435292357,0.196481274012546,0.874577133478049,0.974218193960704
"LOC111120752",378.163637187315,-0.115740808646561,0.168934532841702,0.0806606393087876,0.535106984382443
"LOC111112434",13.1182074420827,0.0426699645881758,0.178599033215779,0.263175205029412,0.737801952125405
"LOC111110729",159.950206047564,0.24406662412452,0.163671667136878,0.00528011464284937,0.241125235356788
"LOC111126949",683.576023523858,-0.0144784873248437,0.153475073187075,0.788945734910722,0.955001580774864
"LOC111136381",695.006347364019,0.0241744861398366,0.145885570488379,0.696139247096986,0.93385355286578
"LOC111138429",549.375180450552,0.0396377281177515,0.188742663134206,0.229016782373183,0.707596586331219
"LOC144626694",602.973700683246,0.0252192317655909,0.154061184093996,0.64389783941797,0.918159016128376
"LOC144626816",638.345959479508,0.0817304966217938,0.193165168612472,0.0851419830680263,0.544473225332702
"LOC144626692",106.809132742759,0.0292568993193039,0.158492926832198,0.564588922838466,0.888111803801295
"LOC144626724",38.4532664496687,0.00552156839307143,0.164344481292229,0.892829917418371,0.979166383762653
"LOC111138008",137.615917803742,0.051103452832364,0.171264572973865,0.263935722221825,0.738552245987726
"LOC111112957",160.417209201809,-0.0260812175240651,0.181804554363306,0.389662237571828,0.815988708164746
"LOC144626794",4.50076701523577,-0.0745441620802744,0.387238447465356,0.0383339490137022,0.439904048470749
"LOC111137177",1056.60266617053,-0.0588119498452364,0.141060294659757,0.389105260384769,0.815731098476153
"LOC111137178",679.139642824999,-0.0794602471872894,0.175767906587378,0.134026463187336,0.608931456471035
"LOC111135959",505.872569845506,0.022538006400649,0.148377127290201,0.705419120877303,0.937262331366442
"LOC111099216",618.167583383367,-0.0442978229929985,0.124558408408676,0.554179169677048,0.883518834738294
"LOC111136484",1205.20132191186,-0.138493823545663,0.183286989211414,0.0424714007725782,0.453270831623897
"LOC111136575",478.085442871849,0.173236899137679,0.138727413053536,0.0312057499949165,0.416513081350993
"LOC111135898",758.626097426057,0.0089200498714236,0.172050787202866,0.782396881306978,0.953024709244714
"LOC111133205",6350.52455374842,-0.0630141669818363,0.124358737121588,0.403659826196176,0.82257839436444
"LOC111135910",383.892691421156,-0.00404882767648182,0.149873636328462,0.943667128381134,0.989419964637954
"LOC111135731",495.950920925576,-0.0372625169856273,0.146331829543544,0.551999052963717,0.882726713526576
"LOC111137190",304.851079341551,0.0112422126973274,0.130927707695106,0.875434207711146,0.974254909803194
"LOC111136438",1529.71689768465,-0.131436507373856,0.124067760091774,0.0933780978212534,0.555787415476372
"LOC111136439",558.319235786224,-0.00730470459838754,0.132519540661769,0.917869814073469,0.984165426396452
"LOC144627087",58.424787989355,0.0700634845115562,0.165573069998865,0.206299438478687,0.685133912152288
"LOC111133647",24.6573091839063,0.0469442642152466,0.210425484721057,0.139504836378951,0.615212874119694
"LOC144627091",100.67720702569,-0.02157090608811,0.164126675632696,0.619439607625228,0.909020527974915
"LOC144626277",19.6009297896043,-0.0456050315709625,0.202803708351738,0.157637321861695,0.636725481459996
"LOC111134241",76.3182987804019,-0.0515139810730473,0.226646838736069,0.106817327432466,0.574689955708444
"LOC111133883",351.758015237049,-0.0623575643971737,0.178007255553393,0.173978784615285,0.653246217253781
"LOC111133646",371.683046887544,-0.0189820989644958,0.172545152777356,0.57751467175252,0.894172306599437
"LOC144627084",39.5886903841502,-0.00646120677207718,0.17972842757188,0.800369188706187,0.957056013470954
"LOC144626281",21.4149429914024,0.014565750966253,0.182563799792903,0.575737482828965,0.893306683065178
"LOC111134489",51.6764247266931,0.0906319967133352,0.216169799525888,0.0503142816520896,0.475734909186859
"LOC111134292",33.3468213696849,0.0767095533862624,0.178424119877408,0.131557674084994,0.605190535624302
"LOC111134316",58.4834227253218,0.00693677971966257,0.162209525439939,0.873841151650883,0.974218193960704
"LOC111135965",251.990776894825,0.0574744541232073,0.190054505205443,0.14417535222752,0.621009733164598
"LOC111136243",2277.59986749494,-0.148621239365214,0.133774954555034,0.0589684580356049,0.496189314393162
"LOC111135973",3935.68699188895,0.000561075363906971,0.125617228661553,0.99394971219781,0.998917457635639
"LOC111099157",3028.235070308,0.0551475401869771,0.126472879875392,0.459783236098469,0.845388452990739
"LOC111133246",6471.76053929454,-0.232783604270392,0.201471980862661,0.00700579650663496,0.267507703057329
"LOC111134106",1431.02903847341,-0.0348007926666343,0.132451483071142,0.626300824452621,0.911644051802474
"LOC111133248",906.465285395443,-0.031125555794307,0.133751611194851,0.659580927829468,0.922573308366119
"LOC111133247",1493.16245003538,-0.0651783205618458,0.207592285804269,0.0917562610061628,0.553809933350475
"LOC111135981",1662.55411310618,0.0619790017950464,0.136252681620051,0.382960007355234,0.8107254901847
"LOC144626317",256.728744222284,0.0692101511399258,0.196029105938041,0.100961642185765,0.569132924232067
"LOC111135250",468.137948924477,-0.0433874006560305,0.160218110811907,0.405271393796602,0.822766761996971
"LOC111133800",361.623226682898,0.0858602771550941,0.145811812001084,0.214111154032988,0.693008277671067
"LOC111135382",1277.9289170635,-0.0561772233183764,0.14873989647616,0.374471655647875,0.8058065908032
"LOC111133727",4750.26466365051,-0.085180871393302,0.134230601530995,0.247083548454753,0.725224390485087
"LOC111133726",11.4076387606521,0.00976151592968777,0.171161875407968,0.769887635105508,0.949798540088107
"LOC111135287",3712.34981802942,0.133460838865071,0.127360694241858,0.087955160526251,0.549543124472389
"LOC111099199",1062.21117794486,-0.102396145633584,0.182786632225096,0.0769065289172517,0.529054301571318
"LOC111135647",879.119779519817,0.0102911678897065,0.156133987795612,0.839956522455291,0.965517295925183
"LOC111134624",711.322646942195,-0.00335773515074991,0.177731408217146,0.899186722594336,0.979860170896448
"LOC111136013",3052.79627902354,-0.080601258580878,0.135676800326723,0.267697301167117,0.740141220744269
"LOC111137685",1161.3202195927,-0.000183557408889476,0.14314790647079,0.99769058599227,0.999513124104881
"LOC111137678",1639.95621569141,0.073637851437067,0.151706187179662,0.25201026638156,0.729493042751487
"LOC111137688",9306.5903736496,0.00935772660335671,0.120291965069046,0.901492560586182,0.980193429878803
"LOC111137683",1743.63059397489,0.0435387277238961,0.119057601855405,0.567593288588802,0.889423814890544
"LOC111137691",569.954275024645,0.161757314986569,0.164161143456959,0.0349728862389612,0.426486244211417
"LOC111137680",893.230356368052,0.0525582372302864,0.146301984765599,0.414369454074776,0.825386659435067
"LOC111137692",1143.25506818109,-0.239898374351163,0.251862809351532,0.00492123649280307,0.233529562399031
"LOC111137679",8469.81337433981,0.073323938186934,0.144785643925243,0.280323841695573,0.750536471381543
"LOC111137686",71.4147395857284,0.0183919771935198,0.178368796357407,0.532494309724459,0.878729823257477
"LOC111137689",18.6015004119975,0.0385734419851051,0.210276753195156,0.179542431004239,0.658436678137917
"LOC111137684",767.0027389944,0.00831394287487804,0.119008925107917,0.912745296519167,0.983884413530144
"LOC111137677",4105.16653989013,-0.0155557757012362,0.122560089687614,0.835799487232933,0.964511761353546
"LOC111137687",576.085665812665,-0.00968093273757341,0.149035419806373,0.868043492798601,0.972656498756014
"LOC111137676",3128.91904830123,-0.0442621465561662,0.145717406800699,0.488076240237904,0.859962465678989
"LOC111137690",565.448943036055,0.115228323760826,0.194633538217212,0.0494778217797888,0.472796769550423
"LOC111136295",2793.54264861587,-0.00153261178324025,0.130289221635534,0.983012473252655,0.99699932622022
"LOC111136296",28234.0695704293,-0.144007939784038,0.128254804487966,0.0675225133843813,0.509722991208537
"LOC111136034",831.844506077242,-0.0226579592359749,0.149416322272326,0.69945728076968,0.934834253790266
"LOC111136035",2151.44709976503,0.0266116413975867,0.115786745794911,0.727829832475692,0.942429740676913
"LOC111134903",2168.75722899895,-0.132215214909632,0.124440870991453,0.0915212265102093,0.553689369116512
"LOC111136544",365.746638746742,0.0284499314389528,0.130992852022263,0.692722943841012,0.932327949326913
"LOC111099155",1560.53752613001,-0.0292335728693223,0.151628963836296,0.610099695683385,0.904466722883021
"LOC111099178",996.526424931401,-0.0128947574625738,0.171739290080947,0.699048246809316,0.934788640241525
"LOC111133361",5104.50320750262,-0.0346433387021158,0.172087817143321,0.379661533884756,0.808585271717051
"LOC111138408",49.8944558583201,0.0106612265510314,0.169875294892467,0.76018014323956,0.949044908823438
"LOC111137802",752.688837683671,0.0592072506619114,0.188856425135933,0.142403929194707,0.618964185967079
"LOC111099089",16.5121540822496,0.0099881454466218,0.178130989928951,0.71424839424408,0.939132930679158
"LOC111136362",2200.5717114844,0.0568009571896049,0.173464234653365,0.220265508515911,0.699096256280005
"LOC111136847",1303.07131835194,-0.101048642081126,0.139249902776888,0.168511298372693,0.64630990826407
"LOC111137376",119.016996291703,-0.0654254516331922,0.175998092009114,0.172970231850372,0.652494673987345
"LOC111133132",499.123332673737,-0.0866488714532859,0.142460407300149,0.219922709725833,0.698716287774133
"LOC111133133",321.051036600018,-0.0548845759805883,0.146122941837043,0.396981959939477,0.819651435401652
"LOC111134617",6.86342043452995,0.0683049145133445,0.367729993413499,0.0452051577350425,0.462336563771221
"LOC144626804",3.9305829064229,0.00705980853366933,0.182628317328537,0.76939354839568,0.949798540088107
"LOC111136041",258.065819866972,-0.0345089121927501,0.176837134547441,0.338666816511856,0.782276145039733
"LOC111134618",1048.43769675419,0.0157673071214158,0.165047695322207,0.702811306348755,0.936065951523294
"LOC111134616",5148.1475488997,0.0543382811929131,0.135858852094208,0.442187917874183,0.839202199539456
"LOC111099063",1774.59770847708,0.20620545130906,0.119766698827049,0.0109593761755302,0.301137188756802
"LOC111138201",1502.05761599494,0.0764586441179153,0.132123303273383,0.29959531924689,0.76241168504817
"LOC111137528",19.3227861862847,-0.000264774660743653,0.179316040939322,0.991636272836751,0.998524304454873
"LOC111137529",1065.49488859944,-0.000671052556198757,0.134179410908626,0.992335284314417,0.998534446968636
"LOC111133229",7156.75631438365,-0.0271617094806563,0.126386393521633,0.71332722597203,0.939132930679158
"LOC111136051",3394.23848599052,0.063985764901175,0.129442152647766,0.386985207357048,0.813717947430062
"LOC111132762",17100.9331702623,-0.0512605694285425,0.148229607438767,0.415176418174691,0.825914218187949
"LOC111136760",1419.37601056057,0.010592843092377,0.117158210978683,0.889446211330014,0.978173706669609
"LOC111137049",1427.54448733012,-0.0172436383669441,0.176673243774498,0.568373133099932,0.889822855831975
"LOC111135724",3347.16675609401,0.0908532908458521,0.135309553498771,0.21758205734013,0.695405774022331
"LOC111135725",297.562109134546,0.0232466335784599,0.226686466409145,0.286076897542075,0.755058893121002
"LOC111137696",132.679009337396,-0.0052745744726496,0.173575260639629,0.861629078226944,0.971595260833339
"LOC111135479",92.2626672766418,-0.00539208618773549,0.172096817169081,0.865292771210894,0.972341914913019
"LOC111137339",4.54017907861228,0.00996551630380301,0.18314404016348,0.683943589390459,0.929196174928103
"LOC111138472",1105.41406188377,-0.083100653130809,0.134921279569143,0.256229719248403,0.732886898338532
"LOC111135614",544.223939143709,0.0635719876723233,0.247879254073997,0.0680904106126942,0.511207905476881
"LOC111136104",2192.36301978028,0.142467620836751,0.357045067387336,0.0109885482468192,0.301137188756802
"LOC111136081",851.734310900507,0.145520897718717,0.132861026312828,0.0639205993383321,0.504556791452006
"LOC111137884",2262.38630087696,-0.0661331639413616,0.134972259682301,0.357785440691656,0.794876401479317
"LOC111137885",3969.36392766743,-0.162692282077714,0.169679674220447,0.0325510121913805,0.419089952516961
"LOC111137526",37.2526214535024,0.00602868778554324,0.201464965385811,0.749362509380313,0.946631107958695
"LOC111136179",23.2774993770743,0.0203257890208686,0.210082915647409,0.357190142494639,0.794485192949272
"LOC111134514",2665.76383454189,0.018115725971016,0.140052665992173,0.784322042311228,0.953455050991244
"LOC111135147",8197.54424419402,0.153692126713949,0.182328149508018,0.0332767941997669,0.420916206106041
"LOC111136184",1574.62377773084,-0.0718272903479986,0.135273975508824,0.319800545468857,0.771122988530931
"LOC111137071",73.4795754890333,0.172427755913002,0.216888845283919,0.0160705609723587,0.337181188842229
"LOC111137256",1748.94035288254,0.0867287043654603,0.157391749149092,0.17504755908765,0.653614616444432
"LOC111137641",1313.59418807986,0.0594844365877083,0.126838659988421,0.425472064568451,0.830804393343531
"LOC111132160",12073.1026852081,-0.0995375285478249,0.158391281140934,0.132927548369532,0.60770361038612
"LOC111133665",1480.32984180341,0.0128587447554713,0.114432915119461,0.866580436921627,0.972492567282507
"LOC111136305",5714.64081470856,-0.000186799392859923,0.126663483106093,0.997974700012508,0.999513124104881
"LOC111136304",23567.4361117362,-0.0341484478866786,0.158041127722808,0.512366234478347,0.871082374918781
