"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue"
"LOC111110030",508.12197092479,-0.0222659263235263,0.086511988798739,-0.534753928599374,0.592820024862331,0.917388769850757,0.998313438956911
"LOC111105800",24.708109790661,-0.0150019752957227,0.100032079983467,-0.921053896552639,0.357022288773417,0.833446630052602,0.992823253530514
"LOC111108614",1924.17562451249,0.108275671665715,0.0853394963347982,2.41806739383776,0.0156031866354802,0.428304174443265,0.997836897884428
"LOC111106013",549.828208199672,0.0219797428451536,0.1121973470506,1.55182586163138,0.120703896130782,0.678072197295106,0.976364236498219
"LOC111110322",84.4692942461482,0.0161427230271245,0.096089937815785,0.663195425087006,0.507205401141215,0.891759891775552,0.996750858621008
"LOC111108997",102.594261335312,0.0441947040243344,0.0957475373747564,1.54228046883478,0.123005453009099,0.680526668329032,0.995749195463876
"LOC111108124",6561.71728273435,0.0426068764582853,0.0785566984792595,0.898132562961343,0.369114880617677,0.837957077498322,0.998544098416153
"LOC111110168",519.483670106423,0.0675843961579072,0.0887790063694532,1.68753101862853,0.0915012906874241,0.637885751396134,0.997714712306911
"LOC111108101",304.330853044507,-0.0356174651279594,0.109914594419717,-1.86770721528357,0.0618028923791114,0.593379726840502,0.975231384350217
"LOC111108100",2551.80490216349,0.00607065938982557,0.0974822591849675,0.310759981629125,0.755983094395717,0.956172670641349,0.996419809504991
"LOC144618029",74.1062019126124,0.00838216154808042,0.0996021966068768,0.561698129479232,0.574321708999467,0.91028127357042,0.994192982050196
"LOC144618030",14.7737490594807,-0.0505344432024299,0.176232590334126,-2.48230522763774,0.0130535408332613,0.407961102397666,0.91160467733861
"LOC144627335",843.720868445999,0.00443928563916864,0.101480686855217,0.38558252366176,0.699805878311108,0.945191252191276,0.992878806702999
"LOC144627338",338.228990730042,0.000259572343718731,0.104515449010238,0.0296319377621523,0.976360593840456,0.996928903376895,0.992302073642997
"LOC144627337",730.600259551529,0.0131997377507692,0.102115030857825,0.949478135039211,0.342377487386526,0.827058647781964,0.990276354721508
"LOC144627495",105.312950134835,-0.00935084221053371,0.105839010337238,-0.86895966528235,0.384869192804447,0.847276724539886,0.987090977897137
"LOC111102993",83.2503060604151,0.0157585916060457,0.101459080269853,1.03343013176904,0.301402651546657,0.807402078305955,0.990726102001152
"LOC144627336",433.09796669281,0.00123489948435239,0.102358788163316,0.121612692031798,0.903205761315396,0.98344946028062,0.993180183865521
"LOC144627340",287.260153862493,0.0148180422002292,0.108730783035235,1.22236390803844,0.221570041495152,0.75780397551348,0.982424069716857
"LOC144627332",909.358185412167,0.000308687630649089,0.101199641278558,0.0275587753904038,0.978014061639017,0.997226645144596,0.994296446793916
"LOC111100505",51.0868352258488,-0.00317066804481173,0.0982472455754541,-0.185961754189502,0.85247475385489,0.973427988459868,0.996114530714083
"LOC144627333",3101.56403495066,0.0272362117274245,0.101117888763296,1.41637377646028,0.156666097566568,0.709054728108987,0.989857035592579
"LOC111107727",1914.77752329008,-0.0115000330078114,0.0895956276404858,-0.30514712537349,0.760254100794532,0.956939876979138,0.998153145999971
"LOC111108989",26.5181574706126,-0.0030680432587011,0.0995817886466839,-0.221462446662598,0.824732373859023,0.969550126934515,0.995030204387476
"LOC111109851",270.378442417026,0.00140000960623192,0.0939999786462715,0.0477178046661793,0.961941144194497,0.995014067280926,0.997727804997265
"LOC111106524",775.973242614342,0.047853028307208,0.0851502092244199,1.10584106526688,0.268795317202073,0.790191193809261,0.99826874467666
"LOC111108433",1647.4778821891,0.025545695645338,0.0886680428420852,0.653133659573412,0.513670114162171,0.89391709866715,0.998130584529289
"LOC111108988",37.364085435653,0.0270773375255212,0.106484915088654,1.59034789565297,0.111756408118229,0.666849343961354,0.981691832248069
"LOC144627776",439.407364376441,0.00791333850988188,0.0910346766999607,0.223645131229099,0.82303344335823,0.969131666152772,0.998045457892507
"LOC111106980",4465.5405600483,0.00384100715897232,0.084923029366483,0.089066881851293,0.929028757212948,0.989531755795573,0.998457819222723
"LOC111108630",1012.18517028198,0.018288677723538,0.0885899281360663,0.467285829008064,0.640295393781512,0.928321596246353,0.99818645263838
"LOC111109918",64.0420857909365,-0.00197012631699815,0.0991197831447573,-0.133929364470513,0.893458429971333,0.982580826699871,0.995579712869985
"LOC111110564",999.121769057683,0.0212587181130421,0.0907488157380343,0.590522084597828,0.554840684128618,0.906157189054596,0.997948030475075
"LOC111110157",298.383252234461,0.0556341861463213,0.114117573312374,2.28821291842955,0.022125124767414,0.466071528860556,0.965973270831046
"LOC111110374",247.41208456025,-0.0301454755066649,0.0962420766501049,-1.17485694912685,0.240051951651487,0.772117030460225,0.99601505674506
"LOC144627886",3551.33325427648,-0.00702798442740636,0.100939702590676,-0.549761332838424,0.582483083192649,0.913486512244772,0.992860981033043
"LOC144627751",406.993484745509,0.0204348733310659,0.0955155336008026,0.781928210377663,0.434256764916244,0.866737175105376,0.996865257106437
"LOC111105802",301.266031261522,0.00968512317454603,0.0925484551045397,0.297212838785329,0.766304020586409,0.958123124861537,0.997844184762862
"LOC111108987",204.265648713515,-0.0183960209139932,0.096494398400268,-0.781709535763508,0.43438529630131,0.86691124338417,0.99640387293928
"LOC111106979",181.47407149707,0.0208501058768818,0.0919298816942111,0.614236473628548,0.539059074478934,0.901036088648189,0.997787436843011
"LOC111110656",183.455934454951,0.0308299305098153,0.0979332743965731,1.33273899797676,0.182617470678447,0.728236749705937,0.994259671226112
"LOC111108037",491.097257781473,0.14130428092407,0.0768756608206959,2.87685593818215,0.00401658920967699,0.279973615309744,0.998368836946558
"LOC111108038",875.954071807635,-0.0440273038381599,0.0884464949770496,-1.10863140916151,0.267589222614412,0.789906953445727,0.998004031241656
"LOC111106992",17649.1326110217,0.0496737091068607,0.0952997515125561,1.64978899958153,0.098986099463978,0.649951786821758,0.995851769895672
"LOC111133301",136.411674880589,0.02977253605004,0.0937562613611104,0.970946874113213,0.331574734453005,0.823363647762478,0.997235614874611
"LOC111133304",924.347296748366,0.0116489914540497,0.0878241163226998,0.290744165678819,0.771246990650762,0.95873522401017,0.998284879296103
"LOC144618951",126.240060124046,0.0211132663201049,0.0954809043552713,0.803684112368076,0.421579431945259,0.861540412872059,0.996856876732508
"LOC111133307",642.79479751258,-0.0616408471172914,0.103795892535513,-2.22386404118752,0.0261575930537055,0.483109785391763,0.983230076435545
"LOC144618683",36.9840166885384,-0.0289221738175304,0.0970265700462117,-1.20192421875721,0.22939289013741,0.762418999146858,0.995428896365965
"LOC111133296",234.538275031308,0.00338374428493174,0.0960104223824342,0.14133573197461,0.887604722890176,0.981240680978406,0.997218972588209
"LOC144617719",315.989646287187,0.0797456965045627,0.176890467415401,2.83957295438843,0.00451739641530497,0.293434966531002,0.89152261135896
"LOC144618948",211.555033573223,-0.006846951591971,0.0997601692604283,-0.479530881306097,0.631561004490435,0.92603989373975,0.994229441640864
"LOC111132791",157.00221702581,5.46540098872897e-06,0.0992412895404715,0.000380612711078058,0.999696315001518,0.999931782431475,0.995751105231187
"LOC111133276",202.255894832508,-0.0351051867252067,0.123764001147346,-2.01653759063845,0.043743791559084,0.552551770440181,0.96000147785049
"LOC111100128",43.2707989442236,-0.0240496851824731,0.104970318261491,-1.46284157694935,0.143510733384506,0.697518640767982,0.98438149880002
"LOC111132785",756.126653978293,0.0515683566827545,0.0966377125477133,1.78017927496079,0.0750466260352578,0.615540758735631,0.994616633309136
"LOC144618976",498.634862379387,-0.0580771364898026,0.109908955360654,-2.27368247869417,0.0229850843896619,0.472442723941601,0.972243979022256
"LOC144618956",39.3864610886311,0.0154570070796205,0.0950200582108409,0.570939640474041,0.568040558965101,0.909747828645063,0.997198513662628
"LOC111133281",127.139427154794,-0.004003256948662,0.0969926891747874,-0.191293975406905,0.848295280866655,0.972882196414844,0.996817890324846
"LOC111106456",17.8877376401731,0.012945583869038,0.107962707213674,1.11873035991625,0.26325518906127,0.787255997059585,0.983946064479137
"LOC111133277",29.5685895768183,-0.0208661235849353,0.0969671486986881,-0.916278672580376,0.35952075118153,0.83422020251427,0.995940860551686
"LOC144617777",280.281100579943,0.0437639003813764,0.0955005177898205,1.51262853260809,0.130374042352973,0.686697223256735,0.99594840305646
"LOC144618977",398.758999794788,-0.00025293433962777,0.0981788401708353,-0.0147634650347579,0.98822088708208,0.9985351649943,0.996391022327003
"LOC111134228",75.0459606698554,-0.0276445181477227,0.11178518604923,-1.70822859778071,0.087593934118501,0.634957368105629,0.975009410647413
"LOC111133278",499.720326651543,0.0069412005047194,0.0999501542481026,0.495523730359245,0.620230475373737,0.922388404013068,0.993985845428958
"LOC111133291",51.9380958616742,0.0051034820682419,0.0980632202015237,0.287622146853344,0.773635990196689,0.959527220811485,0.996092014260545
"LOC111133290",461.288784893947,0.0133824074281739,0.105354691940986,1.07344670594208,0.283070738248326,0.797408047452644,0.986317480214858
"LOC111133295",442.486401637818,0.0192142320030714,0.0959757609298206,0.77165399112493,0.440319387452687,0.8699163736849,0.996683693815076
"LOC111133288",573.500328588929,0.0583604796592487,0.11209243998197,2.30645253886313,0.0210853591866805,0.458523300067746,0.968775977787303
"LOC111132790",195.491651086624,0.118276060088518,0.265548914472362,3.18153066907069,0.00146499010897337,0.20768214511061,0.818409759630833
"LOC111133282",193.935069900349,-0.0252638041908493,0.097566034837721,-1.12597354588522,0.260176716899703,0.785517041028555,0.99512223586739
"LOC144618986",151.714007608456,-0.0253411522823873,0.108701883549942,-1.59043073426184,0.111737747155177,0.666849343961354,0.979256504560915
"LOC144618953",34.9367098293716,0.0163411090547528,0.0996614372824321,0.954031463005286,0.3400677164591,0.826179724267778,0.993193205421704
"LOC111132797",106.88015921308,0.00473127186651126,0.0987481318558962,0.29771685352876,0.765919279159266,0.958123124861537,0.995561749026098
"LOC111133292",582.069460148474,-0.0111977947418786,0.0942147917323278,-0.387013858740701,0.698745948109069,0.944950921511993,0.99751265957364
"LOC111135292",627.185811751294,0.00746051958327421,0.094026542069244,0.254436884989679,0.799158058234384,0.962811139577028,0.997623086133618
"LOC111135293",208.434230809786,-0.0314172317117228,0.0947914086942562,-1.09608507035329,0.27304154753657,0.792568443395792,0.996819683272683
"LOC111132806",457.769573623985,-0.0345907213336536,0.0918710609667676,-1.00494701209833,0.314922365367797,0.81251674222599,0.997599583679011
"LOC144618525",561.227413178649,0.00626179596970072,0.0977674392392931,0.334685370737333,0.737862438113647,0.953034462820883,0.996219332103051
"LOC111136646",911.157931484701,-0.0440349315932393,0.088977950069468,-1.12794229795439,0.259344288871376,0.784862843323644,0.997939471300618
"LOC111137736",878.10310131967,0.0448716102328142,0.0870156913417361,1.08422121485759,0.278266727499643,0.795912361745909,0.998139355320608
"LOC144618503",858.981954679082,0.00939890448922155,0.096541662349856,0.416138229095257,0.677308857287071,0.938696542334541,0.996796944344725
"LOC144617528",138.541997755139,-0.017426546902915,0.10458297173807,-1.22376235763336,0.221041888268259,0.757419542341393,0.986224225016078
"LOC111135837",459.646348728168,0.0110618843416338,0.104227332163652,0.920923395738519,0.357090422890263,0.833446630052602,0.988212403725781
"LOC111132445",1274.19289752612,0.102176997392463,0.320477802792489,3.02364563935063,0.00249748785696029,0.234976648999479,0.820846905457189
"LOC144618687",449.00814021855,0.0435355407756171,0.146581017513493,2.29843107141665,0.0215372667727675,0.464109834687592,0.938159832256074
"LOC111135836",390.465734725025,0.0356097942386272,0.12711449367472,2.05231030036307,0.0401395156078865,0.5408684536171,0.956656460845879
"LOC144619004",19.4378635786815,0.00562886451920312,0.0981142449629946,0.318788731715386,0.749886723615031,0.955376656275116,0.996011691461446
"LOC144618795",913.289501136408,0.0155284307170283,0.113656890773694,1.3405050347162,0.180081208589132,0.727701080353528,0.978019038356298
"LOC144618543",598.484717349869,0.00279537129108947,0.098873552859757,0.181972733043095,0.855604124484432,0.9744407585519,0.995665433691036
"LOC111124304",121.409343890541,-0.015480483892758,0.101882537478341,-1.04176036176238,0.297522795751193,0.804423424955641,0.990202725508972
"LOC144618663",318.3211809851,-0.00432777245422165,0.110817309047727,-0.565672133273633,0.571616682162005,0.910251435725422,0.985964490038572
"LOC144618662",43.4350783443387,-0.00579700102277391,0.110844558194631,-0.709177607044574,0.478214267828673,0.885212410444838,0.984979722924131
"LOC111135134",1492.82174565892,0.00163824404804612,0.102557016300204,0.163085141816317,0.870451398288048,0.978664930014199,0.992873468420606
"LOC111132779",196.786970844201,-0.00463110607978399,0.0955517487876875,-0.18305249246921,0.85475683135432,0.974231479717785,0.997321548961544
"LOC111131734",23.6993425507453,0.00550635133853288,0.0988618442663809,0.349823625551769,0.726471067351977,0.951975340779308,0.995377588127527
"LOC111136221",2042.15247101868,-0.018124348088801,0.0940660004980368,-0.614899781089246,0.538620907412142,0.901036088648189,0.997408529523254
"LOC111134238",3673.52730748547,-0.0896805029759632,0.0857199142250678,-2.04895850784376,0.0404661723757682,0.542235068742175,0.997932966984893
"LOC111134239",2185.66153881728,0.0276200444591094,0.0886966525787562,0.70635794598001,0.479965566406364,0.885212410444838,0.998111906690586
"LOC111136507",1704.19369467569,-0.0189111992609187,0.0879946520834742,-0.473912312793082,0.635562438538423,0.926860048861795,0.998229890205187
"LOC111135301",462.043061713375,-0.0661013222411683,0.0964352880144288,-2.07000722332874,0.0384516680295175,0.538777005117943,0.994347373963404
"LOC111132778",113.345730717961,0.0474799332310426,0.0943125922013871,1.5230335616581,0.12775030902783,0.684805629461651,0.996519010629699
"LOC111135303",56.6392984069517,-0.0209341955923125,0.0980595250616702,-1.01298847748616,0.311065664696401,0.810423540301626,0.994875371582796
"LOC111134591",380.243202472493,0.00298229188928104,0.084591689465425,0.0686827085561654,0.94524218227038,0.992680421096234,0.99847105035667
"LOC111134592",11582.8560474418,0.0315136997476223,0.095802591046959,1.18129433406089,0.237485817359664,0.770775525603263,0.99625237269876
"LOC111135275",9801.59610136501,0.0249934281235286,0.0860310820042208,0.592823902732259,0.553299009353144,0.905166979745677,0.998329052482317
"LOC111132875",2153.98190531167,-0.000164763528275657,0.0862236702984372,-0.0039368355536223,0.996858867807244,0.999715242190083,0.998420445605791
