"","Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_Nu_O03","B2_Nu_O12","B4_Nu_O32","B5_Nu_O36","B6_Nu_O47","C1_Nu_W01","C1_Nu_W05","C2_Nu_W15","C3_Nu_W21","C4_Nu_W29","C6_Nu_W42","H1_Nu_B08","H2_Nu_B14","H3_Nu_B18","H4_Nu_B28","H5_Nu_B35","H6_Nu_B45","W1_Nu_G02","W2_Nu_G15","W3_Nu_G21","W4_Nu_G27","W6_Nu_G41","W6_Nu_G45"
"7961","LOC111136229",4462.45468239593,-0.0508691855928656,0.113565813285837,0.0376782907946484,0.580234563697528,3150.31555592935,3192.16287312404,4552.70839514946,7091.09617339861,4630.71863716579,3958.49525185701,4323.25709453626,4456.38631905638,5348.10791672778,4005.81793821801,5978.68774600885,4074.93693241478,6755.45498956703,4176.40129791063,4407.34209654351,6933.80751491289,4935.6952066634,3911.40004931671,2788.04814246926,2547.12336564967,3728.37162029831,3918.30847428761,3771.81410390104
"7962","LOC111126487",4305.69203166665,0.00921369151630269,0.0642134355506633,0.456858673909868,0.942699884247615,4228.14534738367,3484.09980754768,3457.10545354909,5408.55998405967,6248.65497219756,4253.80040386055,2440.51389123105,4312.52955679869,4284.70958623078,5228.19174887117,2387.20998335184,4484.2144015508,4061.07752261048,2106.02675205615,5281.33557165716,7231.31129078073,3511.02625442021,5432.20872583709,2387.20674997261,3033.70471585034,5466.92350072482,4403.63087649801,5898.72963129269
"7963","LOC111102092",2988.92874828561,0.0234020080708237,0.0806966083394027,0.147536553473311,0.77474586769104,3110.8723018268,3161.53342426648,1966.38077726743,2158.8549883575,2774.81924300918,4571.07766538817,2168.03970460061,2207.56663846918,2735.89753354642,3572.34216271842,1956.93514137092,3615.11914626681,2863.17309136002,3008.79154480573,2037.40145624081,2485.76325620588,2370.5018023474,3660.42915934906,4823.18055363176,4878.81376708836,3017.06187113337,3580.86549524562,2019.94048607313
"7964","LOC111115710",1080.14897607222,0.00909179009298356,0.0528039986127658,0.466175706798698,0.94418087294532,1109.5558871455,910.268933235672,743.265089018319,856.688487443454,764.88126147267,1453.67476611268,1501.2793420226,1102.19666376851,914.040262131657,957.549381891361,955.887549823489,854.230456162826,1167.95682046921,1329.31797409107,1066.61703706304,774.339096074141,819.546405584035,1329.77113341068,1673.54254968185,1054.87865234343,1114.0773473934,1277.32092360896,1112.54042971255
"7965","LOC111105495",27.7131564838991,0.000360001696645538,0.0715671944334719,0.968463552123274,0.996821856467402,23.1514752341025,33.5009596879585,46.1394806952681,51.4013092466072,5.31167542689354,45.7019878100721,11.7537884428816,25.3864874572402,25.6709180002934,26.4824428761803,22.5800208619722,27.7476250261707,19.9650738541744,30.5590338871509,31.6247639021387,46.6469334984422,3.94645139125538,30.7158402646974,22.5993663425409,38.0722048821132,43.4176080659119,9.92479350123508,15.1023587743786
"7966","LOC111122554",581.062878570041,0.0123276709751406,0.0777510783699432,0.28328181571216,0.880965149185509,438.163105356532,985.885385102779,400.99403222433,316.403614695782,333.573216808914,444.71549676724,594.10057947656,676.97299885974,218.591756305528,312.910969773814,451.600417239443,549.997567483026,1687.04874067774,878.572224255589,239.581544713172,234.271266014399,895.844465814972,517.67428348551,379.431466487924,775.372953086939,866.504603528199,621.292073177316,544.943445775493
"7967","LOC111110198",503.95369718625,-0.0169600923455387,0.0772185075529476,0.214875923423808,0.832386230010491,293.252019631964,419.240581237881,808.699261640699,596.255187260644,548.164904055413,297.941805146431,387.875018615092,455.899003919606,486.191628793435,368.663481092089,520.594925428803,1011.79732684715,524.536940350583,869.65917270517,719.702960318368,516.226064049427,848.487049119908,549.888457421656,252.161350769404,140.217144809734,364.892663532664,177.653803672108,432.934284865518
"7968","LOC111110257",45.6718213946063,-0.00326818870355928,0.0933010469368532,0.670325112813115,0.975727361153189,22.294013188395,64.1304085455205,2.51669894701462,34.2675394977381,27.6207122198464,25.4876470479248,11.7537884428816,0,37.3395170913358,33.4515067909646,28.8522488791867,64.4141295250391,3.63001342803172,96.7702739759779,18.208197398201,276.77180542409,202.58450475111,4.49500101434596,0,22.2861687114809,0,11.9097522014821,61.6679649953791
"7969","LOC111100544",478.834707095491,0.0254228128375984,0.0970173772018191,0.0908193103719346,0.708907005976451,389.287768751204,632.689552964016,289.420378906682,272.998064665314,251.773415234754,764.629411437744,156.004828423701,456.956774230324,385.84167661047,578.432304927096,298.55805361941,333.962486922126,319.441181666791,499.130886823465,354.580686175494,354.516694588161,623.539319818351,448.750934598872,842.123756343104,1048.37851980258,652.187899883698,796.960918149177,263.03274865376
"7970","LOC111131034",1660.43234951422,-0.00859709267719787,0.0650084099910383,0.477668519211688,0.946273979525516,1838.39862599688,1071.07353973787,1103.15303844141,1409.53812467363,2688.77010109351,1386.87955315949,2076.14644950172,2184.29569163338,1896.53630559743,2360.42194793744,958.396441030374,2032.513533167,1931.16714371287,1959.59804801355,1915.69403152652,1348.61467736607,706.414799034714,1464.62116384106,971.77275272926,953.662302778786,1500.21692551151,2175.51473547073,2256.54410687173
"7971","LOC111134653",574.234503292961,0.015338849248916,0.0757636382124423,0.243490996079796,0.856278036399176,469.031739002002,842.309843582956,683.703213938973,846.408225594132,916.795178681825,397.255740195242,415.656700389176,227.420616804444,406.845154974346,811.895946072369,254.652457498908,479.637518309522,489.144309427274,342.515838151817,970.784419177771,983.731997556037,384.121268748857,443.506766748801,379.431466487924,460.580820037272,578.285588282146,764.209099595102,659.469666481197
"7972","LOC111134661",1829.05662579258,-0.00327655967932478,0.0934783835428276,0.669537215327518,0.975727361153189,162.917788684425,2355.59605120188,2479.78736245841,22.8450263318254,13.8103561099232,6995.04078808391,455.192170606141,1144.50747619725,671.333401037975,1588.94657257082,880.620813616915,3626.01999895566,598.952215625234,3146.30719729791,528.996050726683,102.623253696573,8757.1756371957,3745.08501178591,1353.58309988482,381.65063918411,1915.91742827024,23.8195044029642,1117.57454930401
"7973","LOC111120785",413.663342863821,0.00765094859049084,0.062621907925835,0.527780623352413,0.956622292934342,420.156402396674,447.955689541845,406.027430118359,217.027750152342,517.357186579431,360.342596194799,479.768273713984,317.331093215503,205.367344002347,411.871677363751,386.369245860413,584.682098765739,341.221262234982,620.093729293437,455.204934955026,365.919278332224,520.931583645711,573.11262932911,323.527770798481,342.649843939019,448.03276408441,167.729010170873,601.577291179412
"7974","LOC111134698",54.6270864655642,0.00797820586089403,0.0877549966283226,0.372138954136093,0.917227819485337,44.5880263767899,113.903262939059,168.61882944998,74.2463355784326,44.6180735859057,12.3043813334809,45.9466275494462,7.4043921750284,91.7929795162005,41.1174770972273,7.52667362065739,4.95493304038762,20.8725772111824,50.9317231452515,89.1243346332998,19.6953719215645,96.0303171872143,35.9600081147677,16.6521646734512,54.7868314157238,109.929688507309,90.3156208612393,15.1023587743786
"7975","LOC111105835",829.246749068249,-0.0215402172257581,0.0818586028266977,0.155307167670476,0.785260115083504,1403.66536882317,481.456649229803,422.805423098457,1125.1175468424,1016.65467670742,1124.97200763254,694.542044352093,703.417256627699,1071.1773965577,914.341185619698,1187.95998646042,1056.39172421064,562.652081344916,765.249140257404,823.202187634458,804.400453217581,611.699965644584,940.20437883403,456.74508818609,611.012458839768,576.438030492107,945.832820667704,772.737357289036
"7976","LOC111101449",684.703781449396,0.00716836632136899,0.0821542326431601,0.427768065300358,0.933172629509359,810.301633193586,1229.96380568648,374.988143105179,287.847331781,1975.9432588044,633.675638674268,361.161863063089,322.619944769095,295.604510306408,142.865810253078,555.719402325204,340.899393178668,2055.49510362296,618.820436214806,381.413819183369,129.574815273451,1912.71344096178,917.7293737623,1518.91530628551,358.435880109651,271.590995135704,177.653803672108,74.2532639740279
"7977","LOC111134711",1591.79030295182,-0.0498131406740493,0.159518651784243,0.0193172730817882,0.484119229227239,1135.27974851673,1444.36994768941,2070.40433374403,2383.87849772598,1126.07519050143,670.588782674711,1816.49457753624,2389.50313191274,1292.10287268143,767.990843409228,3413.34648696813,1037.56297865717,4628.26712074044,1923.94584181188,1390.53128551525,987.878391644787,2723.05145996622,746.17016838143,821.903270668199,724.300483123129,1030.01346794663,1245.561584405,841.956501671604
"7978","LOC111134625",4893.30721527535,0.0445349782702176,0.0921876188423736,0.054691742285435,0.644987192835401,4761.48673981374,4859.55349530758,4236.44322747462,6040.22496213464,5093.8967343909,4929.66249282104,4017.65859502134,4664.7670702679,5175.41265018035,4934.09725166727,3749.53790869082,5233.40027725741,3344.14987057422,3907.73645831942,5048.46231019595,5136.34567743958,4247.69718078788,7147.05161281008,4996.83884236918,5591.04257549277,5327.43288757689,5315.71939926151,4787.447731478
"7979","LOC111121313",6896.40503592182,0.0179230775852699,0.0608249885047281,0.219900987211375,0.83484372547903,6275.76471253318,7342.4531933237,5998.13249038485,7717.04989489063,7635.00225861677,6732.254358176,6696.45383377626,6151.99212713789,6678.32821310662,6670.78797923152,5259.89041523607,6741.6818947514,7566.76299073212,6297.70756691035,6036.49660059307,8101.01745089613,7195.69637005565,8732.28863720275,5988.83208077335,6018.19414246282,8083.06533141977,4956.4418745168,9741.02140947417
"7980","LOC111135155",2480.49882328592,0.0100145084190416,0.0660579432491513,0.420181868784626,0.932041404712189,3325.23781325368,2002.40021906312,1210.53219351403,2445.56006882191,1866.52274501039,4461.2171177678,2306.94811347103,1573.9622223489,1914.42815753703,3228.07040532808,1402.47018464916,2461.61073446457,2655.3548226052,2163.32494059456,1373.2814142959,2166.49091137209,2866.43919384849,3071.58402646974,4680.44771357361,2869.34422160316,2252.1729460573,2988.35532322188,1765.71744670443
"7981","LOC111132834",1310.06547187144,-0.0155277405359074,0.0722418149532079,0.258450294809598,0.864674200755634,2171.09389973139,1140.94696994419,1269.25516894438,1277.03697194904,965.662592609245,1162.76403601395,1296.12230738321,1712.530133053,1312.32844443924,1076.72037483417,2062.30857206013,873.059201716299,1785.0591032346,1595.436227525,1340.69832421491,973.366012334161,1204.98315812998,626.303474665537,1729.44624537129,1273.09738764335,1673.88735777516,714.585132088926,894.814757381929
"7982","LOC111105569",424.122252619254,-0.00890509575696038,0.0658671256857798,0.461361638221371,0.943902094433764,288.964709403427,536.015355007336,330.526461707921,499.163825350386,263.45910117392,390.224665147538,464.808906604862,562.733805302159,362.504478428385,308.729531424944,519.34047982536,713.510357815818,417.451544223648,541.149558418298,390.997080971896,221.832083748147,728.778023585161,680.243486837689,336.611614470478,317.577904138603,374.130452482858,182.616200422726,323.442183751274
"7983","LOC111138286",2825.08708650267,-0.0146924712964013,0.0605506407511686,0.291530395311885,0.886955133279043,2767.0300214981,2834.18118960129,4350.53357973928,3731.73505130368,2857.68137966872,2537.33920783996,1992.80140417947,2679.33219704956,2833.1358593051,2430.80949347676,3931.43252119004,2481.43046662612,4187.22048923459,2535.1265195549,2554.89759282126,3210.34562321501,2726.99791135747,2547.16724146271,1856.71636108981,2508.12257040458,2867.40969014022,2268.80779438234,2286.74882442049
"7984","LOC111110084",1537.39362830146,0.0319533384363515,0.0860614825623181,0.0956262997000753,0.710547880679241,1738.0755666491,2118.21782255578,1577.13134012916,1807.04158284739,1493.64313004246,1335.02537468268,1527.99249757461,1447.02978506269,1013.61230770855,1630.76095605952,1269.49895068421,1485.48892550821,956.508538286358,1256.74026860908,1621.48789461875,1736.30252466424,1127.36961410195,1653.41120644359,1120.4527944565,1986.25478641073,1361.6500912586,2240.02589322876,1856.3315993507
"7985","LOC111126353",1630.21608833531,0.0331760136353265,0.0985031650741771,0.0720083249390786,0.684468977895884,1487.69664930251,2449.39873832817,792.760168309607,1301.02424959746,1989.75361491432,1396.54728135009,1052.49832874894,1598.29093949542,2014.77810971999,1604.27851318334,878.111922410029,1188.19294308495,2227.92074145447,989.348722096511,1288.94871055686,1462.64051480671,1807.47473719497,2054.2154635561,2086.27834551667,2363.26247377995,2290.0478807531,1253.50141920599,1917.99956434608
"7986","LOC111099029",181.794376603017,0.026685062880079,0.108362973511813,0.0704931914503569,0.680833438510156,216.937897563997,198.134247297355,237.40860066838,151.919425106639,141.290566355368,135.34819466829,97.2358862092931,246.460482397374,225.592915760154,108.020490679156,46.4144873273872,77.2969554300469,220.523315752927,165.528100222068,194.540214307095,115.062435962824,140.756766288109,203.773379317017,597.099047576608,167.146265336107,207.850251379365,192.540993923961,94.3897423398659
"7987","LOC111115167",11352.1590060954,0.000982600244588242,0.0433347584741396,0.928879611572114,0.993578873329384,10317.8407959983,11127.1044677862,10865.4282539111,8860.44346279849,9646.00257523867,10570.3424498411,12524.1958490014,11217.654145168,11774.3943894679,11234.8279370237,14007.1396080434,10649.1420904011,11723.1283658284,13876.3479709238,11242.1244041209,8274.12940410146,11106.6296987897,6851.87987953469,13259.8808414024,16137.0433278381,11145.3923684091,14140.8457805597,10547.7390740056
"7988","LOC111109174",858.180485369052,0.0136282361621203,0.0764844277026922,0.266281182554791,0.870008875904495,819.733715696369,1238.57833817767,496.628592210886,860.115241393228,1185.56595528264,574.790385149753,909.315814990202,550.040561573539,720.341517220353,924.097875100396,456.618199653215,1422.06578259125,235.950872822062,457.112215228633,1340.69832421491,1406.66419460858,609.068998050414,715.454328116732,572.120800566431,697.371362596756,905.303317119014,1210.82480715068,1429.6899639745
"7989","LOC111105211",145.240041261548,-0.00450013881238361,0.0734230518541791,0.630500792437022,0.97089086691115,41.1581781939599,227.806525878118,115.768151562673,42.263298713877,74.3634559765095,290.031845717765,30.9872604403242,92.0260170324959,214.702223275181,108.020490679156,196.947959740535,383.511817326002,117.975436411031,98.0435670546092,334.455836419588,153.416581283765,43.4109653038092,126.609195237411,189.121013077053,173.646397876955,90.5303317119014,129.022315516056,66.7020845868386
"7990","LOC111114604",1849.52455600422,-0.0186466444030931,0.122328561309988,0.110653389881934,0.737317293414757,611.370438589446,509.214587256969,1130.83672685857,4807.73579153266,2284.02043356422,776.054908390262,1804.74078909336,4109.43765714076,3198.75196415777,579.826117710052,2729.67363309175,744.230942666221,8334.51083076082,769.069019493298,959.284505031539,1739.4123202308,1223.39993128917,3357.01659088071,518.595985544623,239.57631364842,729.785327065328,546.856121918053,835.66385218228
