"","Gene","log2FoldChange","lfcSE","pvalue","padj"
"LOC111136526",324.01261542799,-0.000831881628781092,0.0331538772119446,0.720888329883124,0.99603198252627
"LOC111136109",10314.2296434859,0.00586899108356874,0.0293971819293357,0.108945014796839,0.793509934280143
"LOC111136112",59.9113811306411,-0.0115078211554388,0.147710693822389,0.227750810041955,0.913341392769569
"LOC111136111",17.6957112888483,-0.00250801657807369,0.0985245047149252,0.726861002688155,0.996468190500641
"LOC111136110",851.553049320266,-0.000459910658541974,0.0224302595393294,0.845689637537783,0.997763764827644
"LOC111137723",1337.99328841395,0.00136187313197508,0.0298331479533009,0.551689625268675,0.990487201237029
"LOC111133958",1954.57629112577,0.00303121821984821,0.0334179686815823,0.257473010053827,0.929310411016804
"LOC111134607",402.334030318751,8.18880893119181e-05,0.0253774037927762,0.969845445329522,0.998308540258044
"LOC111136009",133.468844860115,-0.0051044796639018,0.0805150096570373,0.296956698725665,0.949208664609556
"LOC111136008",4583.62403742728,-0.000708567081303617,0.0206869132659552,0.7904736448516,0.996753837489976
"LOC111136536",1007.00073461947,0.000102120350216079,0.0265462681811463,0.962124232621393,0.997763764827644
"LOC111136538",741.066522343577,-0.00064254102796426,0.0227029929855625,0.785225590545371,0.996753837489976
"LOC111135920",582.225121275426,0.000881023983811754,0.0360156392080222,0.719791183688003,0.995801715711609
"LOC111135921",2014.15094686209,-0.00067002985177977,0.0243246671268623,0.765589359719467,0.996753837489976
"LOC111135922",3.9674238020209,0.0046113333083771,0.106090301263108,0.529786913228629,NA
"LOC111136420",4796.32025976239,-0.00458912938226987,0.0455517503902761,0.154600445955339,0.854333209978975
"LOC111133865",529.600464931687,0.0345622648942777,0.118584437709571,0.0057773811711085,0.228288734177521
"LOC111132861",591.11775190544,0.00171292322159076,0.0721693154138424,0.730592944668232,0.996593505894422
"LOC111134270",1118.27986008675,-0.00153330818181339,0.0332692028723886,0.519138696539915,0.988463749379075
"LOC111135183",2259.04891504508,0.000369025395411874,0.0206701663266187,0.888401318470947,0.997763764827644
"LOC111135184",2219.27476193747,0.00149398693416244,0.0285184574835458,0.516829867994787,0.988454552929966
"LOC111132232",84.4103314237969,0.000950400080333361,0.0366765371357139,0.70244539919836,0.995112515406243
"LOC111138487",1184.41389073566,-0.00319850854090691,0.030952672974736,0.241618710582714,0.922220375514217
"LOC111132067",2964.12493993111,0.00238801702089009,0.0283553773245992,0.344322202945406,0.964256315867291
"LOC111132070",228.671634692956,0.00205215782047841,0.0475284660879012,0.49896443783267,0.987709584665747
"LOC111132068",2723.83858479836,0.000739141070635331,0.0288059834917266,0.736911498988897,0.996693541887786
"LOC111136918",340.606331337308,0.00245198292701109,0.0392874706564834,0.357480331150854,0.965524887013332
"LOC111135173",17256.0295809693,-0.010563556462661,0.0466112567986998,0.0347615995883415,0.562134819868049
"LOC111135171",7368.92724822329,0.0100135616784366,0.0548841878364335,0.0392505609196976,0.58936115582433
"LOC111132235",212.727086222326,-0.00282183143007986,0.0454542960002187,0.334851948037945,0.963232862945173
"LOC111133422",155.42975225028,-0.01205538605261,0.0954571528723498,0.0543329245902839,0.662634775839965
"LOC111138454",805.076144598502,-0.000484872627770124,0.0243718172750844,0.82737834668331,0.997763764827644
"LOC111137157",710.356384023678,0.00674449407045677,0.0429388283504436,0.0762313277407089,0.725401562876196
"LOC111137158",172.906428721388,-0.00987069397402305,0.120693376441407,0.183939122851106,0.884072327584603
"LOC111134071",24.4522871231504,-0.00766131084334954,0.110308752015119,0.264813025699882,0.935395679629538
"LOC111137583",106.931159636604,-0.000959064518479943,0.0314420273730526,0.673466767904163,0.995112515406243
"LOC111136757",2293.46091044226,0.00105497633623665,0.0272508896425111,0.636442431212172,0.994450391165566
"LOC111136426",871.009409286999,-0.00135459016698579,0.0647496233170271,0.759070525318223,0.996753837489976
"LOC111136428",97.4521936840345,-0.0110866314777349,0.152337792258817,0.271608412924414,0.940146723049737
"LOC111136427",26.8071495921611,0.0110237967175448,0.115982796466918,0.120052449474216,0.811939814588327
"LOC144626722",8.30498138661929,0.0537213211654046,0.348996878926983,0.0487118153353402,0.637717780923752
"LOC111136946",88.1570697728834,-0.000210975944197899,0.0669184322341025,0.964245483249652,0.997763764827644
"LOC111132361",991.58195645152,-0.000118265474434984,0.0253205310603634,0.956502452497315,0.997763764827644
"LOC111137968",2025.31053245655,0.00131187192892602,0.0341405649566408,0.582525110443801,0.992028789656087
"LOC111135569",5487.99771966002,0.00219678991235436,0.0215188085703874,0.448293042955198,0.977243202209293
"LOC111136390",1275.76264400232,2.79309772982006e-06,0.0239918015734704,0.998995271922736,0.999653165612227
"LOC111135988",184.750163143416,0.00213777458149509,0.0302196711441684,0.381691221015963,0.968873840625943
"LOC111132145",2327.12856660461,-0.00262671241459216,0.0729634329957004,0.586978642086033,0.992028789656087
"LOC111137432",9269.72230900847,-0.00150675578612657,0.0497483501402663,0.641958056845293,0.994534734708935
"LOC111133131",2255.76699271758,-0.00309998405522793,0.0722558377971065,0.505425683200923,0.987709584665747
"LOC111133166",82.4448440150372,-24.1089913744121,2.30410489005858,4.81071387428375e-26,5.87989503284332e-22
"LOC111138100",2789.08894444367,0.00143258772029255,0.0291315153988362,0.532330614398085,0.990390575823047
"LOC111133708",26.3743688601667,0.00183806927523583,0.0372738564937246,0.468453829885989,0.979586177503559
"LOC111133711",353.973502796562,0.0012311817243096,0.0316539148050468,0.593182276545341,0.992028789656087
"LOC111135352",1233.51652144534,-4.61530371909031e-05,0.0258220357956427,0.98292963113177,0.999428646099447
"LOC111135353",2214.96362873403,0.00031300303412896,0.0223041421819213,0.894663029584531,0.997763764827644
"LOC111134151",5892.96269282186,0.00193492823638334,0.0265723836555196,0.427312609971126,0.974531210105741
"LOC111134175",254.316095685696,0.00553130806392957,0.0589727177935898,0.142379130208742,0.838092972225518
"LOC111132804",482.134800745805,-0.00559329216816441,0.149726233935248,0.625015420820457,0.992850023163151
"LOC111134160",14.5050546934005,-0.00493491774226829,0.0706822283498741,0.245613288048957,0.924328347448146
"LOC111133799",36.0202586164007,0.00201277651800178,0.0420739021905073,0.463371370472387,0.979586177503559
"LOC111134174",3097.75282160733,-0.00322076088110275,0.0218231947569289,0.314584085970495,0.959811280772434
"LOC111134159",453.042848610237,-5.00503012386266e-05,0.0350914204395313,0.983476249415695,0.999428646099447
"LOC111134161",889.857284723165,0.00193158765204687,0.026100490928247,0.430703465934168,0.974531210105741
"LOC111134157",739.700621178432,-0.00420704417326316,0.0455878581530882,0.180123734837091,0.877733633793796
"LOC111134155",51.7585107926601,0.00172367609322064,0.0398845311930909,0.513702836312754,0.987709584665747
"LOC111134163",64.5486732243225,0.000536853700673094,0.0458173118069771,0.861148741460761,0.997763764827644
"LOC111134152",60.1079610725093,-0.00198099535362272,0.0437612241637248,0.483749428624391,0.983252689681138
"LOC111134166",71.6359456797224,0.00134663458522398,0.0284382491990703,0.554303757721174,0.990487201237029
"LOC111135110",391.805588615375,-3.13134224953505,2.31815658446052,0.000234718046098814,0.0315257287740962
"LOC111138228",719.750189836149,-5.50627278304799,1.90035239801715,1.53770539679187e-05,0.00536988691779677
"LOC111132241",1010.12601747665,-3.9762828915276,1.78692998730947,5.7543333447205e-05,0.012672493568621
"LOC111135927",761.881710450291,0.00220853160080995,0.0262856401384609,0.381774757427494,0.968873840625943
"LOC111135931",7295.00434981257,0.00282321042371539,0.0525567054058966,0.388964400546189,0.968873840625943
"LOC111135928",758.219006269304,-0.0021299559532437,0.0398017498941124,0.421805788398922,0.974069905045445
"LOC111135930",1002.31461749566,0.0090209751882861,0.0897900768008563,0.101715966721717,0.789598858848005
"LOC111137661",1053.88859207861,0.00236164113513401,0.0309262540953686,0.34453954794944,0.964256315867291
"LOC111135413",3333.15441769801,-0.000337024417914108,0.0232701954388435,0.882318602357911,0.997763764827644
"LOC111132210",640.034785999612,-0.0041477531536089,0.0380601858407743,0.167904711722106,0.870258172160182
"LOC111134402",5.15761532697843,-0.00440130335082839,0.145933673936167,0.697920220326589,0.995112515406243
"LOC111134970",2346.23809195246,-0.00471156226307739,0.0277014189908299,0.155407115984942,0.855849388529719
"LOC111134969",2379.88345472848,0.00050284641764565,0.0236417522024661,0.824368184213449,0.997763764827644
"LOC111137773",128.463459413368,-0.000352010109269343,0.0278830088017266,0.870714706514371,0.997763764827644
"LOC111137084",245.189710671467,0.00243217489167464,0.0327002076756238,0.335178465431257,0.963232862945173
"LOC111129608",56.9860675719582,-0.00215816998139217,0.0574091698514637,0.558198754308442,0.990487201237029
"LOC144617786",77.4762542496951,-0.000194952686940179,0.0382622876588471,0.940068610824186,0.997763764827644
"LOC111130893",69.5560708921987,0.000675000237377631,0.0473067426737604,0.831030526694583,0.997763764827644
"LOC144627006",24.4832843161342,0.00673634012571482,0.10793453068418,0.326602900821437,0.961094006329604
"LOC111131605",14.6466406464936,-0.00626224885483483,0.0998094166217348,0.31615354544661,0.959885114923566
"LOC111128714",234.570623392078,0.00103520134601452,0.023564678675301,0.660182394380567,0.995112515406243
"LOC111130314",3145.2509370223,-0.000744191478045532,0.0326865791397792,0.747096808895911,0.996753837489976
"LOC111135000",437.709421497328,0.00468081020623903,0.0423130148868715,0.142957642756503,0.838636807579248
"LOC111135001",1741.60709851304,-0.000211408200728582,0.0287655652025136,0.922442356135381,0.997763764827644
"LOC111133341",2347.66568094959,0.00141036978843641,0.0230381920352906,0.570115957204715,0.991140231518978
"LOC111133345",350.008309706401,0.00234344332435857,0.0340966593464463,0.352762709054206,0.965524887013332
"LOC111133343",687.776822544179,-0.000168746818547391,0.0228889419975062,0.941467255830645,0.997763764827644
"LOC111133342",68.6408965927867,-0.004349093928136,0.0570924285185625,0.218916104427606,0.909823001438599
"LOC144627012",36.9811505919649,-0.00117132463064546,0.0474985002772259,0.708013966465971,0.995112515406243
"LOC144627011",62.4997568584408,0.000768722997239459,0.0423906992648775,0.785565255847654,0.996753837489976
"LOC144627013",29.5963456611163,0.0211218137162474,0.237151159971587,0.20671736180396,0.904634375225797
"LOC111133656",185.72699581179,-0.00168798568904079,0.0436246385890272,0.551381146153322,0.990487201237029
"LOC111137731",1359.24691870763,-0.000598042812594109,0.0357611692065184,0.806886863975349,0.996753837489976
"LOC144627014",38.2756745760552,0.00110387166361354,0.0553335441224761,0.76587384467062,0.996753837489976
"LOC111135360",5611.11777687535,-0.00363481172998619,0.0291355375352353,0.210281617380299,0.904634375225797
"LOC111135053",510.953147187961,0.00859428575433592,0.0825080531556255,0.0945261516962953,0.774075671274276
