"","Gene","log2FoldChange","lfcSE","pvalue","padj"
"LOC111103490",10973.3963656627,0.069061622354351,0.245992242444012,0.0198425449250436,0.434041213259269
"LOC111105151",17.5412337308592,-0.0214962397485127,0.115474702994356,0.274998942579675,0.82120207857893
"LOC111105566",616.672913930569,-0.0835876483902306,0.214158123716082,0.011962031887174,0.362287499942902
"LOC111105532",63.1603450873062,0.0176292770580828,0.111042799046322,0.386448476582239,0.870366528311449
"LOC111103799",3200.21342545595,0.0236359561036059,0.0943696255531486,0.587886114444472,0.932040721259077
"LOC111102986",4.80600782308663,0.00666914597296751,0.116605700546091,0.647787609401798,NA
"LOC144622059",68.3157066037993,-0.0642696425440953,0.491358673041574,0.0477145227157116,0.559086874991229
"LOC111102881",452.701321416043,0.0234101219751565,0.0954973994642974,0.581075119276237,0.930316080151991
"LOC111105152",13.5699717453513,-0.00928687079759352,0.11934702352851,0.526869718803604,0.914156040367207
"LOC144622055",51.1239907991514,-0.0200064483175463,0.135345630183682,0.223246720504969,0.787389271569882
"LOC111103061",4241.71184524092,-0.000135602373026487,0.0977468464839279,0.997231006779696,0.999460666535918
"LOC111104850",521.957081580919,0.0131365189110564,0.10443601755647,0.634899902786346,0.945674979045312
"LOC111102509",600.938796778423,-0.0128537241035539,0.101080670020971,0.705841721228125,0.958305286697046
"LOC111103557",6854.74013249351,0.0277521200017626,0.0999986189988191,0.451418730944377,0.891296552422306
"LOC111102679",990.678774802806,-0.0562322529376669,0.0978156554774427,0.184259530361791,0.755592685910857
"LOC111104666",64.8621460999534,-0.00826989514804868,0.148233670161383,0.512792122943002,0.91096445465296
"LOC111105244",32.2817188112412,0.00365217979564416,0.130871231368695,0.76419150274425,0.967846703308316
"LOC111104695",2294.22740547985,-0.00991725737339926,0.110672051284605,0.587514974008785,0.932040721259077
"LOC111105145",14.9913421855971,-0.00637140360938556,0.166279485020475,0.610368463388288,0.939585285039614
"LOC111104848",297.668581845551,0.00357590956177465,0.122160069092128,0.78103316183802,0.972316485775824
"LOC111103131",324.061854118689,0.00229424488550946,0.113064994834204,0.87962747383283,0.986710801571897
"LOC111105143",1.92832744878423,0.0109973768959624,0.207385284700858,0.432565024607024,NA
"LOC111104698",124.754656143615,0.00185838197405079,0.113928160031045,0.899339169829417,0.989158646236139
"LOC111104696",144.803891273588,0.0287551314475597,0.185487833646417,0.112594702189628,0.684491802588695
"LOC144622056",179.212918219313,0.00921738095720782,0.119045552060054,0.53109288673546,0.915728512264359
"LOC144620455",14.312898902551,-0.00937347200513614,0.205284385429616,0.495194214876377,0.906425439492577
"LOC111102430",1123.77995900165,-0.0136462992470283,0.174838374696519,0.32673573799403,0.848645200623898
"LOC111104154",634.587225488582,0.0299974352769668,0.101578670502261,0.387051902283118,0.870594112812081
"LOC111102594",225.95043673187,-0.00653955224799251,0.105159484375736,0.797895858508476,0.973892015725296
"LOC111102431",20.8604589632351,0.00365533688363522,0.170503913836637,0.767492901770903,0.968090295123067
"LOC111104122",208.699833548539,-0.0237120655633527,0.118207059544277,0.229107346077447,0.790602445810226
"LOC111104693",198.926315277676,0.0143999176298579,0.1082715755753,0.508034331810457,0.909905935351116
"LOC111104691",497.284367955118,0.0542468012146886,0.111589856963863,0.0805034088237565,0.635290992427628
"LOC111104669",7477.7895400289,0.024207145342728,0.100322581758759,0.502128562090091,0.907986974358747
"LOC111102806",30.3466737661569,-0.0211808605113473,0.106901688270478,0.399125698785799,0.875409742086826
"LOC111104268",896.982234035857,0.044128151337322,0.103179729463428,0.20239213975426,0.767630403664466
"LOC144622058",3.89930408266504,0.0243368665209564,0.313162779543234,0.193881169665436,NA
"LOC111105474",64.8873825066037,0.0148423590155445,0.176979148712185,0.296455677164958,0.833412646483925
"LOC111104359",750.203794122648,-0.00504480296333307,0.100723665162918,0.883461323588847,0.986888609651237
"LOC111104771",290.118945757586,0.0166515118404364,0.129055993613596,0.291213917303468,0.831676710834517
"LOC111102417",456.950848616354,-0.0143307837771509,0.18566737090881,0.312769325096667,0.843151670916385
"LOC144622060",225.042532882341,0.00313867056484525,0.190952234604201,0.807196852600574,0.974521258760066
"LOC144619340",1.96073223857809,0.0180493089840489,0.23724045595092,0.257208540982912,NA
"LOC111102449",50.9563851781939,0.041827778704678,0.190129290396721,0.0567818737394505,0.580800330458366
"LOC111105486",24.1136337806031,0.00280803789724248,0.115346441849035,0.843617480238195,0.980683461677926
"LOC111104316",198.254864385137,-0.00283979537494428,0.108427179252389,0.882989007289876,0.986888609651237
"LOC111104261",73.669613243366,-0.00688139665761245,0.116411283965304,0.639888681148493,0.947126154227138
"LOC111104260",165.07594516163,0.0322847661843434,0.111103891074793,0.195241406825242,0.763604018256703
"LOC111104074",826.951677466982,0.042508152907888,0.104007490155187,0.202460241874345,0.767630403664466
"LOC111105251",449.967696905131,0.0273059071377378,0.111213575867512,0.241784507513396,0.80019404309114
"LOC111105250",737.470724134881,-0.00857681733704849,0.0981299885973412,0.824266086272493,0.977376537423758
"LOC111105248",3316.93823212855,0.0169536476029326,0.0889705965065883,0.722813880733669,0.960750479978288
"LOC111102671",123.338552150514,0.0078498263132002,0.103829054972815,0.782485565683805,0.972316485775824
"LOC111102454",1047.97330867525,0.00703641986425878,0.0994544868405656,0.847510944881161,0.981237109800044
"LOC111102480",165.968031089489,0.0115787985551043,0.101642582853589,0.725476847818068,0.960750479978288
"LOC111105263",4.32242976314724,0.0233029500461537,0.271540316300306,0.189814324630828,NA
"LOC111105568",148.772523557848,-0.00854656353619979,0.109610614177126,0.650255152754726,0.947921405126226
"LOC111105139",2116.85581305597,0.00599709622589652,0.0909762213433389,0.896846073449966,0.988548860406485
"LOC111102414",18661.0123904288,0.0197452215863165,0.0991104989117506,0.599628455023223,0.936079045001977
"LOC111102988",200.483541599709,-0.00887685355947842,0.117132018296149,0.55558521330284,0.923310846275509
"LOC111105318",57.7149995235808,0.00230942121922328,0.176415387105835,0.852846421422987,0.982044253426576
"LOC111104858",39.5080486136799,0.0186545206395606,0.108915156867419,0.402338585054897,0.875517357506084
"LOC111102770",11242.4490564518,-0.0270996377292088,0.0993790570094523,0.47230621377271,0.899073737876359
"LOC144622065",26.7493982637306,-0.00296179311949754,0.170908241269405,0.810272680391852,0.975569138453837
"LOC111105475",20.4514370271818,0.0296071201864349,0.177863324767868,0.107645377119508,0.676418413816288
"LOC111105497",1511.58145548827,-0.000180046197583694,0.109591030169846,0.991888619219487,0.998940756983564
"LOC111105498",426.664875529893,0.0350098769598862,0.129211845535262,0.108296417940624,0.676418413816288
"LOC111103322",1581.16251911475,-0.0263158123215733,0.0960752680425826,0.530053746034241,0.915687942294647
"LOC111105590",1347.10716254988,-0.072940903405285,0.0944340968631653,0.119110422715046,0.692362516584339
"LOC111103958",916.807410414553,-0.0191878405928796,0.0978316320349037,0.626207739459183,0.942982581048025
"LOC144622067",1748.27815495736,0.0448205663145215,0.102619354452415,0.205515847435425,0.769111602519816
"LOC111103865",4756.48995532247,0.0287017467244783,0.0925789378144021,0.527773811832418,0.915117749555565
"LOC144619348",30.2390502327052,-0.0159387613956874,0.111788978008271,0.410713782553927,0.879008611907823
"LOC111105401",18.247854979901,0.0104357924069261,0.13312568640882,0.441085736930057,0.887997634207248
"LOC144622068",105.569351166017,-0.0115889016191116,0.259992646920865,0.445618112454147,0.88950187319905
"LOC111117441",33.8379513403404,0.0240410581684326,0.117629048549486,0.228450891459339,0.790490440632632
"LOC111133172",459.61484567039,-0.010343165998269,0.119449687484035,0.489803414418466,0.905207898155802
"LOC111105131",72.0441592438379,-0.00185379800089564,0.121771345070007,NA,NA
"LOC111137498",410.701060970946,0.00355970040316642,0.108462272346489,0.853778142135908,0.982320589640532
"LOC111104827",1097.39754929941,-0.00398415254172494,0.110210917669231,0.818608900364429,0.977376537423758
"LOC111133188",175.604982722636,-0.0183209605965718,0.137537271589781,0.24489109388855,0.801657779575289
"LOC111104823",940.755934818724,-0.0151746944466466,0.119675700634045,0.358002358500037,0.860929384829289
"LOC144622070",178.492609016242,-0.00220349300793044,0.107391727801931,0.915897023424335,0.991394156102213
"LOC111116780",38.3521037667179,-0.0176776202842539,0.148146938312657,0.243706783429975,0.801657779575289
"LOC144622069",65.6416879848169,-0.0307295684496615,0.133658591658739,0.125340132238867,0.700138882415681
"LOC111133189",795.346123972316,0.0268474023456803,0.111546796215319,0.243312012670569,0.801592335039126
"LOC111133190",1280.65971676374,0.0120419146522103,0.0975615274339324,0.760464841190942,0.966519505536975
"LOC111134247",357.150017210101,0.0426331583451339,0.180583179145141,0.0553875909450293,0.578868754417461
"LOC111134249",11134.0837167274,-0.0393425581660925,0.107915957315712,0.173746247415873,0.746084579483296
"LOC111134248",3905.51537001244,-0.033453718475471,0.0963525520582911,0.425676076094273,0.885400440299876
"LOC111137197",956.407037516158,0.0374661228146395,0.0988122638725968,0.340996896366116,0.854470547797893
"LOC111103863",466.680912531176,0.0833273951102832,0.140114697369464,0.0158404103547498,0.401802443973216
"LOC111103864",593.999650644014,0.096854366034566,0.110370203113588,0.0196378927172023,0.432953748621958
"LOC111137198",10155.1787900932,0.0525464589606308,0.0890728067559944,0.282405810365208,0.825546687957843
"LOC111103455",292642.354240429,0.0102919749635582,0.0948049689373295,0.809934632629044,0.9755604707073
"LOC111103039",370.5406797957,-0.0331594463322369,0.0979068738790621,0.408694174386675,0.878296006749909
"LOC111104767",5676.90917791149,-0.00158471490100701,0.0994943642400199,0.965327732008762,0.997313564555479
"LOC111102947",113.003589569511,0.024393459112656,0.131595334993946,0.178663718706101,0.750256926469396
"LOC111137366",7038.44160301634,-0.00267085343758411,0.133175073055765,0.823587804645472,0.977376537423758
"LOC111104543",127.529836877147,0.0902362705909944,0.512015428127757,0.0247997140390204,0.468301599295163
"LOC111104432",8534.82373954167,0.02403307848638,0.103713162657489,0.429998546666469,0.885974600497023
"LOC111132252",110.194760065631,0.555923778708754,1.28043596370216,0.00183160092759958,0.16471776617861
"LOC111138457",8.83265600836678,-0.00527113388881663,0.144085172884682,0.664015498360845,0.949866135583379
"LOC144619365",2.95198482050379,0.00136047925765792,0.150410020055758,0.908607953436741,NA
"LOC111134251",208.549184620254,-0.00831395744883085,0.115923667011715,0.585475784558652,0.931246219076476
"LOC111137262",591.067088835115,-0.000490592304582333,0.147170583634653,0.966819635962839,0.997313564555479
"LOC111104660",49.1711202455211,0.0181988869223941,0.110760826854308,0.379642479564259,0.868748858710048
"LOC111136333",103.530756790308,0.00688731284276332,0.112254106938414,0.675110605843326,0.95218099629579
"LOC111105124",4.65514214708425,-0.00160241604820393,0.143886098733302,0.891976980585025,NA
"LOC111133135",31.1348481330674,-0.0397083641182313,0.167932256293642,0.0653522025950806,0.601944311532157
"LOC111102643",280.122154979436,0.0330618930142936,0.105581887819634,0.262870292387743,0.815573455064515
"LOC111104008",9610.04280830604,0.0795700503065521,0.0898841495069372,0.11092014183803,0.680096341488714
"LOC111102426",20132.7471131132,-0.100206958492859,0.0849659925383048,0.0565573862860486,0.580574655708748
"LOC111134011",44.085369725006,0.0184631683503495,0.159820701844267,0.22456071947805,0.788401846897465
"LOC111104713",1327.69888750524,0.0316488484786519,0.105360648126033,0.282994654282748,0.825867279040738
"LOC111104054",426.505413275727,-0.0315491730239945,0.109220756362777,0.221688749717417,0.786507900137841
"LOC111132675",8.54522067589951,-0.004775349596511,0.165680159408301,0.698613460776699,0.956784916772136
"LOC111103012",122.936104953039,-0.00687479812432255,0.105799075105036,0.776847592077904,0.970724941266195
"LOC111102718",2307.98072151306,0.0365893812967159,0.106069160509573,0.219875964484472,0.784812749145305
"LOC111104775",2101.45526028237,-0.0367193159525678,0.102548720519335,0.282590258694219,0.825546687957843
"LOC111104353",368.93597316218,0.0516971126948926,0.113083316914956,0.0828141633667892,0.640619523884459
"LOC111103289",8946.91669919749,-0.0550603877159872,0.100146801733104,0.166325586562612,0.740936452419362
"LOC111104783",6369.10283300486,-0.0412778503501756,0.0906962328730663,0.383822672646395,0.87008194691356
"LOC111104784",4793.86884617252,0.0322777844675664,0.0845462208130666,0.520859269199973,0.913882805646624
"LOC111104778",1352.86106514955,-0.010040895895179,0.0980910876540009,0.795351182730248,0.9735343632927
"LOC111103091",154.115545675319,0.0048918587867838,0.0997456106552313,0.89215434603986,0.98805584520529
"LOC111103090",3806.63062357624,0.0616985748462652,0.0967787634153745,0.159846339391289,0.735525049635823
"LOC111103676",4978.29629284256,0.0663905083373344,0.0965905136219645,0.135965375363095,0.709469456607095
"LOC111103287",8490.83767910187,0.0252420200960064,0.0730081064328182,0.625536717587521,0.942734959174536
"LOC111104796",12.4349368060496,0.0116291824583914,0.148365842953964,0.385997991226739,0.870242828888603
"LOC111104554",2289.44667227969,0.0327963094743576,0.104420102386587,0.28892152486913,0.830106905362508
"LOC111103222",15.8905372807801,-0.0410604711382761,0.19531943628819,0.0586924296088663,0.587688907468223
"LOC111102344",885.730500907215,-0.0125496707267138,0.113453244495337,0.472231022685657,0.899073737876359
"LOC144622076",135.32680893575,-0.00512510772646465,0.11186359877362,0.752949002957659,0.964434961808751
"LOC111102917",2221.82676769857,0.00876554551838823,0.106302132243404,0.709333616699901,0.959169551722233
"LOC144622077",3.1042945364298,0.00586563078032503,0.154806561015158,0.632500316858136,NA
"LOC111104621",9.18032020587889,0.0160595921691807,0.168362097583744,0.267520167221006,0.815706390125187
"LOC111103137",100.763120368389,0.0167591747218056,0.13403040406619,0.277899019603358,0.82282105898381
"LOC111103105",1056.78303882598,0.0634230025495775,0.215065332270616,0.0233968177685299,0.459369611870129
"LOC111105120",34.999244261609,0.00798578128201157,0.114747355249902,0.607631433630328,0.938928572098161
"LOC111103106",622.316862605334,0.0152529362178533,0.111874788660374,0.424714830275362,0.885027882759108
"LOC111103109",93.7181858715519,-0.00999469170678317,0.11309294643806,0.552705761016133,0.921873439750331
"LOC111103170",67713.2694763572,0.0172930314789786,0.0986815041639649,0.650082784959322,0.947921405126226
"LOC111103167",2598.4211314357,0.05367611027138,0.108940856340669,0.0941954154247813,0.659150051479051
"LOC144622079",7817.47778620984,-0.0504815755235276,0.0989231288049432,0.213199326955706,0.775631504693337
"LOC111104494",631.531171860796,-0.0390087077649592,0.116024703951778,0.121578511169097,0.69502400667418
